run_id,created_at_utc,task_id,subtask_id,task_dir,tag,orchestrator_variant,success,termination_reason,error_type,judge_accepted,judge_force_accepted,wall_clock_seconds,plan_created,total_delegations,submission_attempts,judge_rejections,blueprint_matched,blueprint_id,blueprint_similarity,agent_curations_run,episode_curation_run,episode_curation_skipped,episode_familiarity,executed_agents,optimal_sequence,capability_boosted_agents,agent_discovery_sources,agent_retrieval_log,total_input_tokens,total_output_tokens,total_tokens,embedding_tokens,cost_llm,cost_embedding,cost_total,cost_by_model,playbook_confirm_votes,playbook_contradict_votes,playbook_bullets_added,playbook_bullets_pruned,playbook_unconfirmed_prunes,playbook_harm_prunes,playbook_consolidation_merges,playbook_evolution,num_internal_tool_calls,tool_call_history
,2026-07-03T06:48:05.548115+00:00,gaia-1-1f975693,0,tasks/gaia/gaia-1-1f975693,followup_20260701/gaia_baseline_lower_rich,followup_20260701/gaia_baseline_lower_rich,0,planned,,1,0,6.45,0,1,0,0,0,,0.0,0,0,1,-1.0,"[""audio_transcriber""]",[],0,"{""audio_transcriber"": ""embedding"", ""meeting_summarizer"": ""embedding"", ""sentiment_analyzer"": ""embedding"", ""translator"": ""embedding"", ""data_anonymizer"": ""embedding""}","[{""call"": 1, ""capabilities"": [""audio transcription"", ""information extraction""], ""unmatched"": [], ""results"": [{""agent"": ""audio_transcriber"", ""score"": 0.8787, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""audio transcription""]}, {""agent"": ""meeting_summarizer"", ""score"": 0.7928, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""audio transcription"", ""information extraction""]}, {""agent"": ""sentiment_analyzer"", ""score"": 0.7922, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""information extraction""]}, {""agent"": ""translator"", ""score"": 0.791, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""audio transcription""]}, {""agent"": ""data_anonymizer"", ""score"": 0.7843, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 5, ""matched_capabilities"": [""information extraction""]}]}]",9441,385,9826,23,0.008929,2e-06,0.008931,"{""gpt-5.4-mini-2026-03-17"": 0.008929}",0,0,0,0,0,0,0,[],2,"[""gather_context"", ""task_complete""]"
,2026-07-03T06:48:12.958703+00:00,gaia-1-2d83110e,0,tasks/gaia/gaia-1-2d83110e,followup_20260701/gaia_baseline_lower_rich,followup_20260701/gaia_baseline_lower_rich,1,planned,,1,0,3.94,0,0,0,0,0,,0.0,0,0,1,-1.0,[],[],0,"{""translator"": ""embedding"", ""audio_transcriber"": ""embedding"", ""sentiment_analyzer"": ""embedding""}","[{""call"": 1, ""capabilities"": [""word meaning"", ""simple language transformation""], ""unmatched"": [""word meaning""], ""results"": [{""agent"": ""translator"", ""score"": 0.7992, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""simple language transformation""]}, {""agent"": ""audio_transcriber"", ""score"": 0.7685, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""simple language transformation""]}, {""agent"": ""sentiment_analyzer"", ""score"": 0.7623, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""simple language transformation""]}]}]",5068,180,5248,28,0.004665,3e-06,0.004668,"{""gpt-5.4-mini-2026-03-17"": 0.004665}",0,0,0,0,0,0,0,[],2,"[""gather_context"", ""task_complete""]"
,2026-07-03T06:48:19.135067+00:00,gaia-1-3cef3a44,0,tasks/gaia/gaia-1-3cef3a44,followup_20260701/gaia_baseline_lower_rich,followup_20260701/gaia_baseline_lower_rich,0,planned,,1,0,3.42,0,0,0,0,0,,0.0,0,0,1,-1.0,[],[],0,"{""recipe_finder"": ""embedding"", ""meeting_summarizer"": ""embedding"", ""invoice_processor"": ""embedding"", ""file_surfer"": ""embedding""}","[{""call"": 1, ""capabilities"": [""food categorization"", ""botanical classification"", ""list extraction""], ""unmatched"": [""botanical classification""], ""results"": [{""agent"": ""recipe_finder"", ""score"": 0.7723, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""food categorization""]}, {""agent"": ""meeting_summarizer"", ""score"": 0.7531, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""list extraction""]}, {""agent"": ""invoice_processor"", ""score"": 0.7526, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""list extraction""]}, {""agent"": ""file_surfer"", ""score"": 0.7522, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""list extraction""]}]}]",6170,242,6412,33,0.005789,3e-06,0.005792,"{""gpt-5.4-mini-2026-03-17"": 0.005789}",0,0,0,0,0,0,0,[],2,"[""gather_context"", ""task_complete""]"
,2026-07-03T06:49:36.858754+00:00,gaia-1-4b650a35,0,tasks/gaia/gaia-1-4b650a35,followup_20260701/gaia_baseline_lower_rich,followup_20260701/gaia_baseline_lower_rich,0,error,BadRequestError,-1,0,1.87,-1,0,0,0,-1,,0.0,0,-1,-1,-1.0,[],[],0,{},[],0,0,0,0,0.0,0.0,0.0,{},0,0,0,0,0,0,0,[],0,[]
,2026-07-03T06:49:51.890238+00:00,gaia-1-4fc2f1ae,0,tasks/gaia/gaia-1-4fc2f1ae,followup_20260701/gaia_baseline_lower_rich,followup_20260701/gaia_baseline_lower_rich,1,planned,,1,0,12.11,0,1,0,0,0,,0.0,0,0,1,-1.0,"[""web_surfer""]",[],0,"{""web_surfer"": ""embedding"", ""bookmark_manager"": ""embedding"", ""travel_booker"": ""embedding"", ""contact_manager"": ""embedding"", ""sentiment_analyzer"": ""embedding"", ""weather_service"": ""embedding"", ""invoice_processor"": ""embedding"", ""meeting_summarizer"": ""embedding""}","[{""call"": 1, ""capabilities"": [""web research"", ""Wikipedia article lookup"", ""fact extraction""], ""unmatched"": [], ""results"": [{""agent"": ""web_surfer"", ""score"": 0.8265, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""web research"", ""Wikipedia article lookup""]}, {""agent"": ""bookmark_manager"", ""score"": 0.7948, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""web research""]}, {""agent"": ""travel_booker"", ""score"": 0.7901, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""web research""]}, {""agent"": ""contact_manager"", ""score"": 0.7808, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""Wikipedia article lookup""]}, {""agent"": ""sentiment_analyzer"", ""score"": 0.7781, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 5, ""matched_capabilities"": [""fact extraction""]}, {""agent"": ""weather_service"", ""score"": 0.7757, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 6, ""matched_capabilities"": [""Wikipedia article lookup""]}, {""agent"": ""invoice_processor"", ""score"": 0.77, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 7, ""matched_capabilities"": [""fact extraction""]}, {""agent"": ""meeting_summarizer"", ""score"": 0.7691, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 8, ""matched_capabilities"": [""fact extraction""]}]}]",29280,515,29795,30,0.024432,3e-06,0.024435,"{""gpt-5.4-mini-2026-03-17"": 0.024432}",0,0,0,0,0,0,0,[],2,"[""gather_context"", ""task_complete""]"
,2026-07-03T06:50:24.820077+00:00,gaia-1-5a0c1adf,0,tasks/gaia/gaia-1-5a0c1adf,followup_20260701/gaia_baseline_lower_rich,followup_20260701/gaia_baseline_lower_rich,1,planned,,1,0,29.26,0,1,0,0,0,,0.0,0,0,1,-1.0,"[""web_surfer""]",[],0,"{""web_surfer"": ""embedding"", ""bookmark_manager"": ""embedding"", ""data_anonymizer"": ""embedding"", ""travel_booker"": ""embedding"", ""database"": ""embedding"", ""meeting_summarizer"": ""embedding"", ""translator"": ""embedding""}","[{""call"": 1, ""capabilities"": [""web research"", ""data extraction"", ""entity disambiguation""], ""unmatched"": [], ""results"": [{""agent"": ""web_surfer"", ""score"": 0.8265, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""web research""]}, {""agent"": ""bookmark_manager"", ""score"": 0.7948, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""web research""]}, {""agent"": ""data_anonymizer"", ""score"": 0.7944, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""data extraction"", ""entity disambiguation""]}, {""agent"": ""travel_booker"", ""score"": 0.7901, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""web research""]}, {""agent"": ""database"", ""score"": 0.789, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 5, ""matched_capabilities"": [""data extraction""]}, {""agent"": ""meeting_summarizer"", ""score"": 0.7874, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 6, ""matched_capabilities"": [""data extraction""]}, {""agent"": ""translator"", ""score"": 0.7548, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 7, ""matched_capabilities"": [""entity disambiguation""]}]}]",40869,1009,41878,45,0.035495,5e-06,0.0355,"{""gpt-5.4-mini-2026-03-17"": 0.035495}",0,0,0,0,0,0,0,[],2,"[""gather_context"", ""task_complete""]"
,2026-07-03T06:50:52.710730+00:00,gaia-1-5cfb274c,0,tasks/gaia/gaia-1-5cfb274c,followup_20260701/gaia_baseline_lower_rich,followup_20260701/gaia_baseline_lower_rich,1,planned,,1,0,25.1,0,2,0,0,0,,0.0,0,0,1,-1.0,"[""file_surfer""]",[],0,"{""image_resizer"": ""embedding"", ""spell_checker"": ""embedding"", ""chart_builder"": ""embedding"", ""code_reviewer"": ""embedding"", ""survey_builder"": ""embedding"", ""file_surfer"": ""embedding"", ""sentiment_analyzer"": ""embedding"", ""color_picker"": ""embedding""}","[{""call"": 1, ""capabilities"": [""spreadsheet inspection"", ""image/grid analysis"", ""path existence reasoning""], ""unmatched"": [""path existence reasoning""], ""results"": [{""agent"": ""image_resizer"", ""score"": 0.8032, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""image/grid analysis""]}, {""agent"": ""spell_checker"", ""score"": 0.7874, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""spreadsheet inspection""]}, {""agent"": ""chart_builder"", ""score"": 0.7804, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""image/grid analysis""]}, {""agent"": ""code_reviewer"", ""score"": 0.7799, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""spreadsheet inspection""]}, {""agent"": ""survey_builder"", ""score"": 0.7751, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 5, ""matched_capabilities"": [""spreadsheet inspection""]}, {""agent"": ""file_surfer"", ""score"": 0.7638, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 6, ""matched_capabilities"": [""image/grid analysis""]}]}, {""call"": 2, ""capabilities"": [""spreadsheet inspection"", ""image analysis""], ""unmatched"": [], ""results"": [{""agent"": ""image_resizer"", ""score"": 0.8018, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""image analysis""]}, {""agent"": ""sentiment_analyzer"", ""score"": 0.7894, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""image analysis""]}, {""agent"": ""spell_checker"", ""score"": 0.7874, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""spreadsheet inspection""]}, {""agent"": ""code_reviewer"", ""score"": 0.7799, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""spreadsheet inspection""]}, {""agent"": ""survey_builder"", ""score"": 0.7751, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 5, ""matched_capabilities"": [""spreadsheet inspection""]}, {""agent"": ""color_picker"", ""score"": 0.7707, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 6, ""matched_capabilities"": [""image analysis""]}]}]",32809,1261,34070,68,0.03066,7e-06,0.030667,"{""gpt-5.4-mini-2026-03-17"": 0.03066}",0,0,0,0,0,0,0,[],3,"[""gather_context"", ""gather_context"", ""task_complete""]"
,2026-07-03T06:52:37.870690+00:00,gaia-1-7d4a7d1d,0,tasks/gaia/gaia-1-7d4a7d1d,followup_20260701/gaia_baseline_lower_rich,followup_20260701/gaia_baseline_lower_rich,1,planned,,1,0,11.4,0,1,0,0,0,,0.0,0,0,1,-1.0,"[""web_surfer""]",[],0,"{""web_surfer"": ""embedding"", ""bookmark_manager"": ""embedding"", ""data_anonymizer"": ""embedding"", ""travel_booker"": ""embedding"", ""database"": ""embedding"", ""meeting_summarizer"": ""embedding""}","[{""call"": 1, ""capabilities"": [""web research"", ""data extraction""], ""unmatched"": [], ""results"": [{""agent"": ""web_surfer"", ""score"": 0.8265, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""web research""]}, {""agent"": ""bookmark_manager"", ""score"": 0.7948, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""web research""]}, {""agent"": ""data_anonymizer"", ""score"": 0.7944, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""data extraction""]}, {""agent"": ""travel_booker"", ""score"": 0.7901, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""web research""]}, {""agent"": ""database"", ""score"": 0.789, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 5, ""matched_capabilities"": [""data extraction""]}, {""agent"": ""meeting_summarizer"", ""score"": 0.7874, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 6, ""matched_capabilities"": [""data extraction""]}]}]",15419,553,15972,41,0.014219,4e-06,0.014223,"{""gpt-5.4-mini-2026-03-17"": 0.014219}",0,0,0,0,0,0,0,[],2,"[""gather_context"", ""task_complete""]"
,2026-07-03T06:52:53.189292+00:00,gaia-1-8e867cd7,0,tasks/gaia/gaia-1-8e867cd7,followup_20260701/gaia_baseline_lower_rich,followup_20260701/gaia_baseline_lower_rich,0,planned,,1,0,12.56,0,1,0,0,0,,0.0,0,0,1,-1.0,"[""web_surfer""]",[],0,"{""web_surfer"": ""embedding"", ""bookmark_manager"": ""embedding"", ""data_anonymizer"": ""embedding"", ""travel_booker"": ""embedding"", ""database"": ""embedding"", ""meeting_summarizer"": ""embedding""}","[{""call"": 1, ""capabilities"": [""web research"", ""data extraction""], ""unmatched"": [], ""results"": [{""agent"": ""web_surfer"", ""score"": 0.8265, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""web research""]}, {""agent"": ""bookmark_manager"", ""score"": 0.7948, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""web research""]}, {""agent"": ""data_anonymizer"", ""score"": 0.7944, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""data extraction""]}, {""agent"": ""travel_booker"", ""score"": 0.7901, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""web research""]}, {""agent"": ""database"", ""score"": 0.789, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 5, ""matched_capabilities"": [""data extraction""]}, {""agent"": ""meeting_summarizer"", ""score"": 0.7874, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 6, ""matched_capabilities"": [""data extraction""]}]}]",15897,449,16346,28,0.014078,3e-06,0.014081,"{""gpt-5.4-mini-2026-03-17"": 0.014078}",0,0,0,0,0,0,0,[],2,"[""gather_context"", ""task_complete""]"
,2026-07-03T06:53:08.852512+00:00,gaia-1-9d191bce,0,tasks/gaia/gaia-1-9d191bce,followup_20260701/gaia_baseline_lower_rich,followup_20260701/gaia_baseline_lower_rich,1,planned,,1,0,12.73,0,1,0,0,0,,0.0,0,0,1,-1.0,"[""web_surfer""]",[],0,"{""audio_transcriber"": ""embedding"", ""web_surfer"": ""embedding"", ""video_editor"": ""embedding"", ""meeting_summarizer"": ""embedding"", ""bookmark_manager"": ""embedding"", ""travel_booker"": ""embedding"", ""sentiment_analyzer"": ""embedding""}","[{""call"": 1, ""capabilities"": [""video transcription"", ""web research"", ""quote extraction""], ""unmatched"": [], ""results"": [{""agent"": ""audio_transcriber"", ""score"": 0.8599, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""video transcription""]}, {""agent"": ""web_surfer"", ""score"": 0.8265, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""web research""]}, {""agent"": ""video_editor"", ""score"": 0.807, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""video transcription""]}, {""agent"": ""meeting_summarizer"", ""score"": 0.7994, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""video transcription"", ""quote extraction""]}, {""agent"": ""bookmark_manager"", ""score"": 0.7948, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 5, ""matched_capabilities"": [""web research""]}, {""agent"": ""travel_booker"", ""score"": 0.7901, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 6, ""matched_capabilities"": [""web research""]}, {""agent"": ""sentiment_analyzer"", ""score"": 0.7513, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 7, ""matched_capabilities"": [""quote extraction""]}]}]",20860,528,21388,33,0.018179,3e-06,0.018182,"{""gpt-5.4-mini-2026-03-17"": 0.018179}",0,0,0,0,0,0,0,[],2,"[""gather_context"", ""task_complete""]"
