run_id,created_at_utc,task_id,subtask_id,task_dir,tag,orchestrator_variant,success,termination_reason,error_type,judge_accepted,judge_force_accepted,wall_clock_seconds,plan_created,total_delegations,submission_attempts,judge_rejections,blueprint_matched,blueprint_id,blueprint_similarity,agent_curations_run,episode_curation_run,episode_curation_skipped,episode_familiarity,executed_agents,optimal_sequence,capability_boosted_agents,agent_discovery_sources,agent_retrieval_log,total_input_tokens,total_output_tokens,total_tokens,embedding_tokens,cost_llm,cost_embedding,cost_total,cost_by_model,playbook_confirm_votes,playbook_contradict_votes,playbook_bullets_added,playbook_bullets_pruned,playbook_unconfirmed_prunes,playbook_harm_prunes,playbook_consolidation_merges,playbook_evolution,num_internal_tool_calls,tool_call_history
,2026-06-26T18:03:31.748658+00:00,gaia-1-1f975693,0,tasks/gaia/gaia-1-1f975693,full_rich_20260626/gaia_baseline_upper_rich,full_rich_20260626/gaia_baseline_upper_rich,0,planned,,1,0,39.63,0,4,2,1,0,,0.0,0,0,1,-1.0,"[""audio_transcriber"", ""file_surfer""]",[],0,"{""audio_transcriber"": ""embedding"", ""meeting_summarizer"": ""embedding"", ""sentiment_analyzer"": ""embedding"", ""translator"": ""embedding"", ""data_anonymizer"": ""embedding"", ""spell_checker"": ""embedding"", ""file_surfer"": ""embedding"", ""video_editor"": ""embedding""}","[{""call"": 1, ""capabilities"": [""audio transcription"", ""information extraction""], ""unmatched"": [], ""results"": [{""agent"": ""audio_transcriber"", ""score"": 0.8787, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""audio transcription""]}, {""agent"": ""meeting_summarizer"", ""score"": 0.7928, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""audio transcription"", ""information extraction""]}, {""agent"": ""sentiment_analyzer"", ""score"": 0.7922, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""information extraction""]}, {""agent"": ""translator"", ""score"": 0.791, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""audio transcription""]}, {""agent"": ""data_anonymizer"", ""score"": 0.7843, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 5, ""matched_capabilities"": [""information extraction""]}]}, {""call"": 2, ""capabilities"": [""audio transcription"", ""speech-to-text""], ""unmatched"": [], ""results"": [{""agent"": ""audio_transcriber"", ""score"": 0.8787, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""audio transcription"", ""speech-to-text""]}, {""agent"": ""translator"", ""score"": 0.8007, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""audio transcription"", ""speech-to-text""]}, {""agent"": ""spell_checker"", ""score"": 0.7896, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""speech-to-text""]}, {""agent"": ""meeting_summarizer"", ""score"": 0.7788, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""audio transcription""]}]}, {""call"": 3, ""capabilities"": [""audio transcription"", ""speech recognition"", ""file-based audio processing""], ""unmatched"": [], ""results"": [{""agent"": ""audio_transcriber"", ""score"": 0.8787, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""audio transcription"", ""speech recognition"", ""file-based audio processing""]}, {""agent"": ""translator"", ""score"": 0.791, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""audio transcription"", ""speech recognition""]}, {""agent"": ""file_surfer"", ""score"": 0.7795, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""file-based audio processing""]}, {""agent"": ""meeting_summarizer"", ""score"": 0.7788, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""audio transcription""]}, {""agent"": ""spell_checker"", ""score"": 0.7668, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 5, ""matched_capabilities"": [""speech recognition""]}, {""agent"": ""video_editor"", ""score"": 0.7643, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 6, ""matched_capabilities"": [""file-based audio processing""]}]}]",30754,1839,32593,64,0.037325,6e-06,0.037331,"{""gpt-5.4-mini-2026-03-17"": 0.026065, ""gpt-5.1-2025-11-13"": 0.01126}",0,0,0,0,0,0,0,[],7,"[""gather_context"", ""gather_context"", ""task_complete"", ""judge_review"", ""gather_context"", ""task_complete"", ""judge_review""]"
,2026-06-26T18:03:46.154761+00:00,gaia-1-2d83110e,0,tasks/gaia/gaia-1-2d83110e,full_rich_20260626/gaia_baseline_upper_rich,full_rich_20260626/gaia_baseline_upper_rich,1,planned,,1,0,10.26,0,1,1,0,0,,0.0,0,0,1,-1.0,[],[],0,"{""translator"": ""embedding"", ""sentiment_analyzer"": ""embedding"", ""meeting_summarizer"": ""embedding"", ""file_surfer"": ""embedding"", ""spell_checker"": ""embedding"", ""audio_transcriber"": ""embedding""}","[{""call"": 1, ""capabilities"": [""language understanding"", ""simple answer extraction""], ""unmatched"": [], ""results"": [{""agent"": ""translator"", ""score"": 0.8087, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""language understanding""]}, {""agent"": ""sentiment_analyzer"", ""score"": 0.7859, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""simple answer extraction""]}, {""agent"": ""meeting_summarizer"", ""score"": 0.7787, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""simple answer extraction""]}, {""agent"": ""file_surfer"", ""score"": 0.766, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""simple answer extraction""]}, {""agent"": ""spell_checker"", ""score"": 0.7644, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 5, ""matched_capabilities"": [""language understanding""]}, {""agent"": ""audio_transcriber"", ""score"": 0.7639, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 6, ""matched_capabilities"": [""language understanding""]}]}]",6414,408,6822,12,0.008593,1e-06,0.008594,"{""gpt-5.4-mini-2026-03-17"": 0.004829, ""gpt-5.1-2025-11-13"": 0.003764}",0,0,0,0,0,0,0,[],3,"[""gather_context"", ""task_complete"", ""judge_review""]"
,2026-06-26T18:04:23.733641+00:00,gaia-1-3cef3a44,0,tasks/gaia/gaia-1-3cef3a44,full_rich_20260626/gaia_baseline_upper_rich,full_rich_20260626/gaia_baseline_upper_rich,0,planned,,0,1,34.62,0,2,2,2,0,,0.0,0,0,1,-1.0,[],[],0,"{""recipe_finder"": ""embedding""}","[{""call"": 1, ""capabilities"": [""botanical food categorization"", ""list extraction and sorting""], ""unmatched"": [""list extraction and sorting""], ""results"": [{""agent"": ""recipe_finder"", ""score"": 0.7539, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""botanical food categorization""]}]}, {""call"": 2, ""capabilities"": [""botany classification"", ""plant part identification""], ""unmatched"": [""botany classification"", ""plant part identification""], ""results"": []}]",14523,1453,15976,78,0.024284,8e-06,0.024292,"{""gpt-5.4-mini-2026-03-17"": 0.01127, ""gpt-5.1-2025-11-13"": 0.013014}",0,0,0,0,0,0,0,[],5,"[""gather_context"", ""task_complete"", ""judge_review"", ""task_complete"", ""judge_review""]"
,2026-06-26T18:05:04.167407+00:00,gaia-1-3f57289b,0,tasks/gaia/gaia-1-3f57289b,full_rich_20260626/gaia_baseline_upper_rich,full_rich_20260626/gaia_baseline_upper_rich,1,planned,,1,0,37.59,0,4,2,1,0,,0.0,0,0,1,-1.0,"[""database"", ""web_surfer""]",[],0,"{""database"": ""embedding"", ""weather_service"": ""embedding"", ""fitness_tracker"": ""embedding"", ""bookmark_manager"": ""embedding"", ""xml_parser"": ""embedding"", ""web_surfer"": ""embedding"", ""travel_booker"": ""embedding""}","[{""call"": 1, ""capabilities"": [""baseball statistics lookup"", ""sports data retrieval""], ""unmatched"": [""baseball statistics lookup""], ""results"": [{""agent"": ""database"", ""score"": 0.7778, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""sports data retrieval""]}, {""agent"": ""weather_service"", ""score"": 0.7705, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""sports data retrieval""]}, {""agent"": ""fitness_tracker"", ""score"": 0.7622, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""sports data retrieval""]}]}, {""call"": 2, ""capabilities"": [""sports statistics lookup"", ""database query""], ""unmatched"": [], ""results"": [{""agent"": ""database"", ""score"": 0.8631, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""database query""]}, {""agent"": ""bookmark_manager"", ""score"": 0.7659, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""database query""]}, {""agent"": ""xml_parser"", ""score"": 0.7632, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""database query""]}, {""agent"": ""weather_service"", ""score"": 0.7571, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""sports statistics lookup""]}, {""agent"": ""fitness_tracker"", ""score"": 0.7507, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 5, ""matched_capabilities"": [""sports statistics lookup""]}]}, {""call"": 3, ""capabilities"": [""web search"", ""sports statistics lookup""], ""unmatched"": [], ""results"": [{""agent"": ""web_surfer"", ""score"": 0.819, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""web search""]}, {""agent"": ""travel_booker"", ""score"": 0.803, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""web search""]}, {""agent"": ""bookmark_manager"", ""score"": 0.7982, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""web search""]}, {""agent"": ""weather_service"", ""score"": 0.7571, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""sports statistics lookup""]}, {""agent"": ""fitness_tracker"", ""score"": 0.7507, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 5, ""matched_capabilities"": [""sports statistics lookup""]}]}]",34054,2002,36056,95,0.040966,1e-05,0.040976,"{""gpt-5.4-mini-2026-03-17"": 0.029081, ""gpt-5.1-2025-11-13"": 0.011885}",0,0,0,0,0,0,0,[],7,"[""gather_context"", ""gather_context"", ""task_complete"", ""judge_review"", ""gather_context"", ""task_complete"", ""judge_review""]"
,2026-06-26T18:06:10.540189+00:00,gaia-1-4b650a35,0,tasks/gaia/gaia-1-4b650a35,full_rich_20260626/gaia_baseline_upper_rich,full_rich_20260626/gaia_baseline_upper_rich,1,planned,,1,0,8.58,0,1,1,0,0,,0.0,0,0,1,-1.0,[],[],0,"{""recipe_finder"": ""embedding"", ""meeting_summarizer"": ""embedding"", ""dns_resolver"": ""embedding"", ""ticket_manager"": ""embedding""}","[{""call"": 1, ""capabilities"": [""instruction following"", ""conflict resolution""], ""unmatched"": [], ""results"": [{""agent"": ""recipe_finder"", ""score"": 0.7615, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""instruction following""]}, {""agent"": ""meeting_summarizer"", ""score"": 0.7542, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""conflict resolution""]}, {""agent"": ""dns_resolver"", ""score"": 0.7523, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""conflict resolution""]}, {""agent"": ""ticket_manager"", ""score"": 0.7504, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""conflict resolution""]}]}]",6285,648,6933,22,0.010556,2e-06,0.010558,"{""gpt-5.4-mini-2026-03-17"": 0.005031, ""gpt-5.1-2025-11-13"": 0.005525}",0,0,0,0,0,0,0,[],3,"[""gather_context"", ""task_complete"", ""judge_review""]"
,2026-06-26T18:06:32.904787+00:00,gaia-1-4fc2f1ae,0,tasks/gaia/gaia-1-4fc2f1ae,full_rich_20260626/gaia_baseline_upper_rich,full_rich_20260626/gaia_baseline_upper_rich,1,planned,,1,0,19.55,0,2,1,0,0,,0.0,0,0,1,-1.0,"[""web_surfer""]",[],0,"{""web_surfer"": ""embedding"", ""bookmark_manager"": ""embedding"", ""travel_booker"": ""embedding"", ""contact_manager"": ""embedding"", ""sentiment_analyzer"": ""embedding"", ""weather_service"": ""embedding"", ""invoice_processor"": ""embedding"", ""meeting_summarizer"": ""embedding""}","[{""call"": 1, ""capabilities"": [""web research"", ""Wikipedia article lookup"", ""fact extraction""], ""unmatched"": [], ""results"": [{""agent"": ""web_surfer"", ""score"": 0.8265, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""web research"", ""Wikipedia article lookup""]}, {""agent"": ""bookmark_manager"", ""score"": 0.7948, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""web research""]}, {""agent"": ""travel_booker"", ""score"": 0.7901, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""web research""]}, {""agent"": ""contact_manager"", ""score"": 0.7808, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""Wikipedia article lookup""]}, {""agent"": ""sentiment_analyzer"", ""score"": 0.7781, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 5, ""matched_capabilities"": [""fact extraction""]}, {""agent"": ""weather_service"", ""score"": 0.7757, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 6, ""matched_capabilities"": [""Wikipedia article lookup""]}, {""agent"": ""invoice_processor"", ""score"": 0.77, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 7, ""matched_capabilities"": [""fact extraction""]}, {""agent"": ""meeting_summarizer"", ""score"": 0.7691, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 8, ""matched_capabilities"": [""fact extraction""]}]}]",29755,935,30690,30,0.029449,3e-06,0.029452,"{""gpt-5.4-mini-2026-03-17"": 0.02408, ""gpt-5.1-2025-11-13"": 0.005369}",0,0,0,0,0,0,0,[],3,"[""gather_context"", ""task_complete"", ""judge_review""]"
,2026-06-26T18:07:03.373800+00:00,gaia-1-5a0c1adf,0,tasks/gaia/gaia-1-5a0c1adf,full_rich_20260626/gaia_baseline_upper_rich,full_rich_20260626/gaia_baseline_upper_rich,0,planned,,1,0,27.57,0,2,1,0,0,,0.0,0,0,1,-1.0,"[""web_surfer""]",[],0,"{""web_surfer"": ""embedding"", ""bookmark_manager"": ""embedding"", ""data_anonymizer"": ""embedding"", ""travel_booker"": ""embedding"", ""database"": ""embedding"", ""meeting_summarizer"": ""embedding"", ""translator"": ""embedding""}","[{""call"": 1, ""capabilities"": [""web research"", ""data extraction"", ""entity disambiguation""], ""unmatched"": [], ""results"": [{""agent"": ""web_surfer"", ""score"": 0.8265, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""web research""]}, {""agent"": ""bookmark_manager"", ""score"": 0.7948, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""web research""]}, {""agent"": ""data_anonymizer"", ""score"": 0.7944, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""data extraction"", ""entity disambiguation""]}, {""agent"": ""travel_booker"", ""score"": 0.7901, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""web research""]}, {""agent"": ""database"", ""score"": 0.789, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 5, ""matched_capabilities"": [""data extraction""]}, {""agent"": ""meeting_summarizer"", ""score"": 0.7874, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 6, ""matched_capabilities"": [""data extraction""]}, {""agent"": ""translator"", ""score"": 0.7548, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 7, ""matched_capabilities"": [""entity disambiguation""]}]}]",33512,1185,34697,44,0.033404,4e-06,0.033408,"{""gpt-5.4-mini-2026-03-17"": 0.028126, ""gpt-5.1-2025-11-13"": 0.005278}",0,0,0,0,0,0,0,[],3,"[""gather_context"", ""task_complete"", ""judge_review""]"
,2026-06-26T18:09:02.610191+00:00,gaia-1-5d0080cb,0,tasks/gaia/gaia-1-5d0080cb,full_rich_20260626/gaia_baseline_upper_rich,full_rich_20260626/gaia_baseline_upper_rich,0,planned,,1,0,48.07,0,3,1,0,0,,0.0,0,0,1,-1.0,"[""web_surfer""]",[],0,"{""web_surfer"": ""embedding"", ""bookmark_manager"": ""embedding"", ""data_anonymizer"": ""embedding"", ""travel_booker"": ""embedding"", ""database"": ""embedding"", ""meeting_summarizer"": ""embedding""}","[{""call"": 1, ""capabilities"": [""web research"", ""document retrieval"", ""data extraction""], ""unmatched"": [], ""results"": [{""agent"": ""web_surfer"", ""score"": 0.8265, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""web research"", ""document retrieval""]}, {""agent"": ""bookmark_manager"", ""score"": 0.8063, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""web research"", ""document retrieval""]}, {""agent"": ""data_anonymizer"", ""score"": 0.7944, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""data extraction""]}, {""agent"": ""travel_booker"", ""score"": 0.7901, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""web research""]}, {""agent"": ""database"", ""score"": 0.789, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 5, ""matched_capabilities"": [""document retrieval"", ""data extraction""]}, {""agent"": ""meeting_summarizer"", ""score"": 0.7874, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 6, ""matched_capabilities"": [""data extraction""]}]}]",159538,1250,160788,39,0.127851,4e-06,0.127855,"{""gpt-5.4-mini-2026-03-17"": 0.123316, ""gpt-5.1-2025-11-13"": 0.004535}",0,0,0,0,0,0,0,[],3,"[""gather_context"", ""task_complete"", ""judge_review""]"
,2026-06-26T18:10:33.446714+00:00,gaia-1-6f37996b,0,tasks/gaia/gaia-1-6f37996b,full_rich_20260626/gaia_baseline_upper_rich,full_rich_20260626/gaia_baseline_upper_rich,0,planned,,0,1,87.96,0,4,2,2,0,,0.0,0,0,1,-1.0,"[""code_exec""]",[],0,"{""chart_builder"": ""embedding"", ""database"": ""embedding"", ""meeting_summarizer"": ""embedding"", ""code_exec"": ""embedding""}","[{""call"": 1, ""capabilities"": [""algebraic property checking"", ""table analysis""], ""unmatched"": [], ""results"": [{""agent"": ""chart_builder"", ""score"": 0.7894, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""table analysis""]}, {""agent"": ""database"", ""score"": 0.7605, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""table analysis""]}, {""agent"": ""meeting_summarizer"", ""score"": 0.7539, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""table analysis""]}, {""agent"": ""code_exec"", ""score"": 0.7536, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""algebraic property checking""]}]}]",45923,2195,48118,29,0.050522,3e-06,0.050525,"{""gpt-5.4-mini-2026-03-17"": 0.039186, ""gpt-5.1-2025-11-13"": 0.011336}",0,0,0,0,0,0,0,[],5,"[""gather_context"", ""task_complete"", ""judge_review"", ""task_complete"", ""judge_review""]"
,2026-06-26T18:11:07.646739+00:00,gaia-1-7bd855d8,0,tasks/gaia/gaia-1-7bd855d8,full_rich_20260626/gaia_baseline_upper_rich,full_rich_20260626/gaia_baseline_upper_rich,0,planned,,1,0,31.29,0,4,1,0,0,,0.0,0,0,1,-1.0,"[""file_surfer""]",[],0,"{""file_surfer"": ""embedding"", ""data_anonymizer"": ""embedding"", ""database"": ""embedding"", ""log_analyzer"": ""embedding"", ""meeting_summarizer"": ""embedding"", ""survey_builder"": ""embedding"", ""file_archiver"": ""embedding"", ""spell_checker"": ""embedding"", ""bookmark_manager"": ""embedding"", ""code_reviewer"": ""embedding""}","[{""call"": 1, ""capabilities"": [""spreadsheet data extraction"", ""numerical aggregation""], ""unmatched"": [], ""results"": [{""agent"": ""file_surfer"", ""score"": 0.7808, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""spreadsheet data extraction""]}, {""agent"": ""data_anonymizer"", ""score"": 0.7786, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""spreadsheet data extraction""]}, {""agent"": ""database"", ""score"": 0.7697, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""spreadsheet data extraction""]}, {""agent"": ""log_analyzer"", ""score"": 0.7679, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""numerical aggregation""]}, {""agent"": ""meeting_summarizer"", ""score"": 0.7629, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 5, ""matched_capabilities"": [""numerical aggregation""]}, {""agent"": ""survey_builder"", ""score"": 0.7596, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 6, ""matched_capabilities"": [""numerical aggregation""]}]}, {""call"": 2, ""capabilities"": [""file retrieval"", ""spreadsheet inspection""], ""unmatched"": [], ""results"": [{""agent"": ""file_surfer"", ""score"": 0.7908, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""file retrieval""]}, {""agent"": ""file_archiver"", ""score"": 0.7893, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""file retrieval""]}, {""agent"": ""spell_checker"", ""score"": 0.7874, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""spreadsheet inspection""]}, {""agent"": ""bookmark_manager"", ""score"": 0.7839, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""file retrieval""]}, {""agent"": ""code_reviewer"", ""score"": 0.7799, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 5, ""matched_capabilities"": [""spreadsheet inspection""]}, {""agent"": ""survey_builder"", ""score"": 0.7751, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 6, ""matched_capabilities"": [""spreadsheet inspection""]}]}]",40346,1821,42167,57,0.041956,6e-06,0.041962,"{""gpt-5.4-mini-2026-03-17"": 0.035925, ""gpt-5.1-2025-11-13"": 0.006031}",0,0,0,0,0,0,0,[],4,"[""gather_context"", ""gather_context"", ""task_complete"", ""judge_review""]"
