run_id,created_at_utc,task_id,subtask_id,task_dir,tag,orchestrator_variant,success,termination_reason,error_type,judge_accepted,judge_force_accepted,wall_clock_seconds,plan_created,total_delegations,submission_attempts,judge_rejections,blueprint_matched,blueprint_id,blueprint_similarity,agent_curations_run,episode_curation_run,episode_curation_skipped,episode_familiarity,executed_agents,optimal_sequence,capability_boosted_agents,agent_discovery_sources,agent_retrieval_log,total_input_tokens,total_output_tokens,total_tokens,embedding_tokens,cost_llm,cost_embedding,cost_total,cost_by_model,playbook_confirm_votes,playbook_contradict_votes,playbook_bullets_added,playbook_bullets_pruned,playbook_unconfirmed_prunes,playbook_harm_prunes,playbook_consolidation_merges,playbook_evolution,num_internal_tool_calls,tool_call_history
,2026-07-01T06:01:08.704617+00:00,gaia-1-1f975693,0,tasks/gaia/gaia-1-1f975693,followup_20260701/gaia_baseline_upper_sparse,followup_20260701/gaia_baseline_upper_sparse,0,planned,,0,1,73.08,0,5,2,2,0,,0.0,0,0,1,-1.0,"[""audio_transcriber"", ""file_surfer"", ""video_editor""]",[],0,"{""audio_transcriber"": ""embedding"", ""translator"": ""embedding"", ""web_surfer"": ""embedding"", ""database"": ""embedding"", ""sentiment_analyzer"": ""embedding"", ""spell_checker"": ""embedding"", ""file_surfer"": ""embedding"", ""code_reviewer"": ""embedding"", ""video_editor"": ""embedding"", ""file_archiver"": ""embedding""}","[{""call"": 1, ""capabilities"": [""audio transcription"", ""information extraction""], ""unmatched"": [], ""results"": [{""agent"": ""audio_transcriber"", ""score"": 0.9206, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""audio transcription""]}, {""agent"": ""translator"", ""score"": 0.8445, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""audio transcription""]}, {""agent"": ""web_surfer"", ""score"": 0.7931, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""information extraction""]}, {""agent"": ""database"", ""score"": 0.7925, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""information extraction""]}, {""agent"": ""sentiment_analyzer"", ""score"": 0.7885, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 5, ""matched_capabilities"": [""information extraction""]}, {""agent"": ""spell_checker"", ""score"": 0.7727, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 6, ""matched_capabilities"": [""audio transcription""]}]}, {""call"": 2, ""capabilities"": [""audio transcription"", ""speech-to-text from attached file""], ""unmatched"": [], ""results"": [{""agent"": ""audio_transcriber"", ""score"": 0.9206, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""audio transcription"", ""speech-to-text from attached file""]}, {""agent"": ""translator"", ""score"": 0.8445, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""audio transcription"", ""speech-to-text from attached file""]}, {""agent"": ""file_surfer"", ""score"": 0.7977, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""speech-to-text from attached file""]}, {""agent"": ""spell_checker"", ""score"": 0.7727, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""audio transcription""]}]}, {""call"": 3, ""capabilities"": [""audio transcription"", ""local file inspection""], ""unmatched"": [], ""results"": [{""agent"": ""audio_transcriber"", ""score"": 0.9206, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""audio transcription""]}, {""agent"": ""translator"", ""score"": 0.8445, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""audio transcription""]}, {""agent"": ""file_surfer"", ""score"": 0.836, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""local file inspection""]}, {""agent"": ""code_reviewer"", ""score"": 0.7805, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""local file inspection""]}, {""agent"": ""spell_checker"", ""score"": 0.7727, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 5, ""matched_capabilities"": [""audio transcription""]}, {""agent"": ""web_surfer"", ""score"": 0.7574, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 6, ""matched_capabilities"": [""local file inspection""]}]}, {""call"": 4, ""capabilities"": [""audio transcription"", ""local file inspection"", ""audio processing""], ""unmatched"": [], ""results"": [{""agent"": ""audio_transcriber"", ""score"": 0.9206, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""audio transcription"", ""audio processing""]}, {""agent"": ""translator"", ""score"": 0.8445, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""audio transcription""]}, {""agent"": ""file_surfer"", ""score"": 0.8373, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""local file inspection""]}, {""agent"": ""code_reviewer"", ""score"": 0.7798, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""local file inspection""]}, {""agent"": ""video_editor"", ""score"": 0.774, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 5, ""matched_capabilities"": [""audio processing""]}, {""agent"": ""spell_checker"", ""score"": 0.7727, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 6, ""matched_capabilities"": [""audio transcription""]}, {""agent"": ""file_archiver"", ""score"": 0.7574, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 7, ""matched_capabilities"": [""local file inspection""]}]}]",105948,2786,108734,87,0.098084,9e-06,0.098093,"{""gpt-5.4-mini-2026-03-17"": 0.087208, ""gpt-5.1-2025-11-13"": 0.010876}",0,0,0,0,0,0,0,[],8,"[""gather_context"", ""gather_context"", ""gather_context"", ""task_complete"", ""judge_review"", ""gather_context"", ""task_complete"", ""judge_review""]"
,2026-07-01T06:01:18.816213+00:00,gaia-1-2d83110e,0,tasks/gaia/gaia-1-2d83110e,followup_20260701/gaia_baseline_upper_sparse,followup_20260701/gaia_baseline_upper_sparse,1,planned,,1,0,7.51,0,1,1,0,0,,0.0,0,0,1,-1.0,[],[],0,"{""translator"": ""embedding"", ""audio_transcriber"": ""embedding"", ""spell_checker"": ""embedding""}","[{""call"": 1, ""capabilities"": [""simple language understanding""], ""unmatched"": [], ""results"": [{""agent"": ""translator"", ""score"": 0.7885, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""simple language understanding""]}, {""agent"": ""audio_transcriber"", ""score"": 0.7609, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""simple language understanding""]}, {""agent"": ""spell_checker"", ""score"": 0.7582, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""simple language understanding""]}]}]",5699,597,6296,18,0.009933,2e-06,0.009935,"{""gpt-5.4-mini-2026-03-17"": 0.004304, ""gpt-5.1-2025-11-13"": 0.005629}",0,0,0,0,0,0,0,[],3,"[""gather_context"", ""task_complete"", ""judge_review""]"
,2026-07-01T06:01:37.624992+00:00,gaia-1-3cef3a44,0,tasks/gaia/gaia-1-3cef3a44,followup_20260701/gaia_baseline_upper_sparse,followup_20260701/gaia_baseline_upper_sparse,0,planned,,1,0,15.99,0,2,2,1,0,,0.0,0,0,1,-1.0,[],[],0,"{""recipe_finder"": ""embedding""}","[{""call"": 1, ""capabilities"": [""food categorization"", ""botanical classification"", ""list sorting""], ""unmatched"": [""botanical classification""], ""results"": [{""agent"": ""recipe_finder"", ""score"": 0.7977, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""food categorization"", ""list sorting""]}]}]",10925,1163,12088,32,0.019511,3e-06,0.019514,"{""gpt-5.4-mini-2026-03-17"": 0.00782, ""gpt-5.1-2025-11-13"": 0.011691}",0,0,0,0,0,0,0,[],5,"[""gather_context"", ""task_complete"", ""judge_review"", ""task_complete"", ""judge_review""]"
,2026-07-01T06:02:18.654763+00:00,gaia-1-3f57289b,0,tasks/gaia/gaia-1-3f57289b,followup_20260701/gaia_baseline_upper_sparse,followup_20260701/gaia_baseline_upper_sparse,0,planned,,1,0,38.28,0,2,1,0,0,,0.0,0,0,1,-1.0,"[""web_surfer""]",[],0,"{""database"": ""embedding"", ""weather_service"": ""embedding"", ""web_surfer"": ""embedding""}","[{""call"": 1, ""capabilities"": [""sports statistics retrieval"", ""baseball player season stats lookup""], ""unmatched"": [""baseball player season stats lookup""], ""results"": [{""agent"": ""database"", ""score"": 0.7914, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""sports statistics retrieval""]}, {""agent"": ""weather_service"", ""score"": 0.7739, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""sports statistics retrieval""]}, {""agent"": ""web_surfer"", ""score"": 0.7698, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""sports statistics retrieval""]}]}]",19227,949,20176,31,0.021745,3e-06,0.021748,"{""gpt-5.4-mini-2026-03-17"": 0.016144, ""gpt-5.1-2025-11-13"": 0.005601}",0,0,0,0,0,0,0,[],3,"[""gather_context"", ""task_complete"", ""judge_review""]"
,2026-07-01T06:04:11.840320+00:00,gaia-1-4fc2f1ae,0,tasks/gaia/gaia-1-4fc2f1ae,followup_20260701/gaia_baseline_upper_sparse,followup_20260701/gaia_baseline_upper_sparse,1,planned,,1,0,31.23,0,2,1,0,0,,0.0,0,0,1,-1.0,"[""web_surfer""]",[],0,"{""web_surfer"": ""embedding"", ""database"": ""embedding"", ""recipe_finder"": ""embedding"", ""sentiment_analyzer"": ""embedding"", ""data_anonymizer"": ""embedding""}","[{""call"": 1, ""capabilities"": [""web research"", ""Wikipedia article lookup"", ""fact extraction""], ""unmatched"": [], ""results"": [{""agent"": ""web_surfer"", ""score"": 0.8723, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""web research"", ""Wikipedia article lookup""]}, {""agent"": ""database"", ""score"": 0.7978, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""web research"", ""Wikipedia article lookup""]}, {""agent"": ""recipe_finder"", ""score"": 0.7849, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""web research"", ""Wikipedia article lookup"", ""fact extraction""]}, {""agent"": ""sentiment_analyzer"", ""score"": 0.7761, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""fact extraction""]}, {""agent"": ""data_anonymizer"", ""score"": 0.758, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 5, ""matched_capabilities"": [""fact extraction""]}]}]",45369,1061,46430,30,0.041923,3e-06,0.041926,"{""gpt-5.4-mini-2026-03-17"": 0.036227, ""gpt-5.1-2025-11-13"": 0.005696}",0,0,0,0,0,0,0,[],3,"[""gather_context"", ""task_complete"", ""judge_review""]"
,2026-07-01T06:05:30.064246+00:00,gaia-1-5a0c1adf,0,tasks/gaia/gaia-1-5a0c1adf,followup_20260701/gaia_baseline_upper_sparse,followup_20260701/gaia_baseline_upper_sparse,0,planned,,1,0,75.0,0,2,1,0,0,,0.0,0,0,1,-1.0,"[""web_surfer""]",[],0,"{""web_surfer"": ""embedding"", ""data_anonymizer"": ""embedding"", ""database"": ""embedding"", ""recipe_finder"": ""embedding"", ""translator"": ""embedding""}","[{""call"": 1, ""capabilities"": [""web research"", ""data extraction"", ""entity disambiguation""], ""unmatched"": [], ""results"": [{""agent"": ""web_surfer"", ""score"": 0.8723, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""web research"", ""data extraction""]}, {""agent"": ""data_anonymizer"", ""score"": 0.8046, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""data extraction"", ""entity disambiguation""]}, {""agent"": ""database"", ""score"": 0.8046, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""web research"", ""data extraction"", ""entity disambiguation""]}, {""agent"": ""recipe_finder"", ""score"": 0.7831, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""web research""]}, {""agent"": ""translator"", ""score"": 0.7663, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 5, ""matched_capabilities"": [""entity disambiguation""]}]}]",45497,1272,46769,44,0.042763,4e-06,0.042767,"{""gpt-5.4-mini-2026-03-17"": 0.037582, ""gpt-5.1-2025-11-13"": 0.005181}",0,0,0,0,0,0,0,[],3,"[""gather_context"", ""task_complete"", ""judge_review""]"
,2026-07-01T06:07:16.202073+00:00,gaia-1-5d0080cb,0,tasks/gaia/gaia-1-5d0080cb,followup_20260701/gaia_baseline_upper_sparse,followup_20260701/gaia_baseline_upper_sparse,1,planned,,1,0,67.11,0,2,1,0,0,,0.0,0,0,1,-1.0,"[""web_surfer""]",[],0,"{""web_surfer"": ""embedding"", ""database"": ""embedding"", ""data_anonymizer"": ""embedding"", ""recipe_finder"": ""embedding"", ""file_surfer"": ""embedding""}","[{""call"": 1, ""capabilities"": [""web research"", ""document retrieval"", ""data extraction""], ""unmatched"": [], ""results"": [{""agent"": ""web_surfer"", ""score"": 0.8723, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""web research"", ""document retrieval"", ""data extraction""]}, {""agent"": ""database"", ""score"": 0.8132, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""web research"", ""document retrieval"", ""data extraction""]}, {""agent"": ""data_anonymizer"", ""score"": 0.8047, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""data extraction""]}, {""agent"": ""recipe_finder"", ""score"": 0.7831, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""web research""]}, {""agent"": ""file_surfer"", ""score"": 0.7788, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 5, ""matched_capabilities"": [""document retrieval""]}]}]",131387,1034,132421,39,0.10563,4e-06,0.105634,"{""gpt-5.4-mini-2026-03-17"": 0.10125, ""gpt-5.1-2025-11-13"": 0.00438}",0,0,0,0,0,0,0,[],3,"[""gather_context"", ""task_complete"", ""judge_review""]"
,2026-07-01T06:07:27.169087+00:00,gaia-1-6f37996b,0,tasks/gaia/gaia-1-6f37996b,followup_20260701/gaia_baseline_upper_sparse,followup_20260701/gaia_baseline_upper_sparse,0,planned,,1,0,8.36,0,1,1,0,0,,0.0,0,0,1,-1.0,[],[],0,"{""database"": ""embedding"", ""meeting_summarizer"": ""embedding"", ""chart_builder"": ""embedding""}","[{""call"": 1, ""capabilities"": [""algebraic reasoning"", ""table analysis""], ""unmatched"": [], ""results"": [{""agent"": ""database"", ""score"": 0.796, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""algebraic reasoning"", ""table analysis""]}, {""agent"": ""meeting_summarizer"", ""score"": 0.7786, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""table analysis""]}, {""agent"": ""chart_builder"", ""score"": 0.7693, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""table analysis""]}]}]",6403,713,7116,37,0.011069,4e-06,0.011073,"{""gpt-5.4-mini-2026-03-17"": 0.00529, ""gpt-5.1-2025-11-13"": 0.005779}",0,0,0,0,0,0,0,[],3,"[""gather_context"", ""task_complete"", ""judge_review""]"
,2026-07-01T06:09:18.148187+00:00,gaia-1-7bd855d8,0,tasks/gaia/gaia-1-7bd855d8,followup_20260701/gaia_baseline_upper_sparse,followup_20260701/gaia_baseline_upper_sparse,0,planned,,1,0,108.21,0,3,1,0,0,,0.0,0,0,1,-1.0,"[""file_surfer"", ""code_exec""]",[],0,"{""file_surfer"": ""embedding"", ""code_reviewer"": ""embedding"", ""file_archiver"": ""embedding"", ""meeting_summarizer"": ""embedding"", ""data_anonymizer"": ""embedding"", ""code_exec"": ""embedding"", ""expense_reporter"": ""embedding"", ""database"": ""embedding""}","[{""call"": 1, ""capabilities"": [""spreadsheet data extraction"", ""numeric aggregation"", ""file inspection""], ""unmatched"": [], ""results"": [{""agent"": ""file_surfer"", ""score"": 0.8175, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""file inspection""]}, {""agent"": ""code_reviewer"", ""score"": 0.8028, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""file inspection""]}, {""agent"": ""file_archiver"", ""score"": 0.7857, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""file inspection""]}, {""agent"": ""meeting_summarizer"", ""score"": 0.7812, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""numeric aggregation""]}, {""agent"": ""data_anonymizer"", ""score"": 0.7767, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 5, ""matched_capabilities"": [""spreadsheet data extraction""]}, {""agent"": ""code_exec"", ""score"": 0.7686, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 6, ""matched_capabilities"": [""numeric aggregation""]}, {""agent"": ""expense_reporter"", ""score"": 0.7609, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 7, ""matched_capabilities"": [""spreadsheet data extraction""]}, {""agent"": ""database"", ""score"": 0.7607, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 8, ""matched_capabilities"": [""spreadsheet data extraction"", ""numeric aggregation""]}]}, {""call"": 2, ""capabilities"": [""spreadsheet data extraction"", ""file inspection"", ""numeric aggregation""], ""unmatched"": [], ""results"": [{""agent"": ""file_surfer"", ""score"": 0.8175, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""file inspection""]}, {""agent"": ""code_reviewer"", ""score"": 0.8028, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""file inspection""]}, {""agent"": ""file_archiver"", ""score"": 0.7857, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""file inspection""]}, {""agent"": ""meeting_summarizer"", ""score"": 0.7812, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""numeric aggregation""]}, {""agent"": ""data_anonymizer"", ""score"": 0.7767, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 5, ""matched_capabilities"": [""spreadsheet data extraction""]}, {""agent"": ""code_exec"", ""score"": 0.7686, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 6, ""matched_capabilities"": [""numeric aggregation""]}, {""agent"": ""expense_reporter"", ""score"": 0.7609, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 7, ""matched_capabilities"": [""spreadsheet data extraction""]}, {""agent"": ""database"", ""score"": 0.7607, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 8, ""matched_capabilities"": [""spreadsheet data extraction"", ""numeric aggregation""]}]}]",107562,3286,110848,70,0.099215,7e-06,0.099222,"{""gpt-5.4-mini-2026-03-17"": 0.09357, ""gpt-5.1-2025-11-13"": 0.005645}",0,0,0,0,0,0,0,[],3,"[""gather_context"", ""task_complete"", ""judge_review""]"
,2026-07-01T06:10:37.316265+00:00,gaia-1-9d191bce,0,tasks/gaia/gaia-1-9d191bce,followup_20260701/gaia_baseline_upper_sparse,followup_20260701/gaia_baseline_upper_sparse,1,planned,,1,0,24.6,0,2,1,0,0,,0.0,0,0,1,-1.0,"[""web_surfer""]",[],0,"{""audio_transcriber"": ""embedding"", ""web_surfer"": ""embedding"", ""translator"": ""embedding"", ""video_editor"": ""embedding"", ""database"": ""embedding"", ""recipe_finder"": ""embedding""}","[{""call"": 1, ""capabilities"": [""video transcription"", ""web research"", ""dialogue extraction""], ""unmatched"": [], ""results"": [{""agent"": ""audio_transcriber"", ""score"": 0.8947, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""video transcription"", ""dialogue extraction""]}, {""agent"": ""web_surfer"", ""score"": 0.8723, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""web research""]}, {""agent"": ""translator"", ""score"": 0.8344, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""video transcription"", ""dialogue extraction""]}, {""agent"": ""video_editor"", ""score"": 0.8, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""video transcription""]}, {""agent"": ""database"", ""score"": 0.7978, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 5, ""matched_capabilities"": [""web research"", ""dialogue extraction""]}, {""agent"": ""recipe_finder"", ""score"": 0.7831, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 6, ""matched_capabilities"": [""web research""]}]}]",11807,843,12650,23,0.015548,2e-06,0.01555,"{""gpt-5.4-mini-2026-03-17"": 0.010178, ""gpt-5.1-2025-11-13"": 0.00537}",0,0,0,0,0,0,0,[],3,"[""gather_context"", ""task_complete"", ""judge_review""]"
