run_id,created_at_utc,task_id,subtask_id,task_dir,tag,orchestrator_variant,success,termination_reason,error_type,judge_accepted,judge_force_accepted,wall_clock_seconds,plan_created,total_delegations,submission_attempts,judge_rejections,blueprint_matched,blueprint_id,blueprint_similarity,agent_curations_run,episode_curation_run,episode_curation_skipped,episode_familiarity,executed_agents,optimal_sequence,capability_boosted_agents,agent_discovery_sources,agent_retrieval_log,total_input_tokens,total_output_tokens,total_tokens,embedding_tokens,cost_llm,cost_embedding,cost_total,cost_by_model,playbook_confirm_votes,playbook_contradict_votes,playbook_bullets_added,playbook_bullets_pruned,playbook_unconfirmed_prunes,playbook_harm_prunes,playbook_consolidation_merges,playbook_evolution,num_internal_tool_calls,tool_call_history
,2026-07-02T15:33:20.277223+00:00,gaia-1-2d83110e,0,tasks/gaia/gaia-1-2d83110e,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_2,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_2,1,planned,,1,0,3.62,0,0,0,0,0,,0.0,0,0,1,-1.0,[],[],2,"{""translator"": ""embedding+capability"", ""code_reviewer"": ""capability"", ""audio_transcriber"": ""embedding"", ""sentiment_analyzer"": ""embedding+capability""}","[{""call"": 1, ""capabilities"": [""language understanding"", ""simple text transformation""], ""unmatched"": [], ""results"": [{""agent"": ""translator"", ""score"": 0.8436, ""source"": ""embedding+capability"", ""capability_score"": 0.82, ""rank"": 1, ""matched_capabilities"": [""language understanding"", ""simple text transformation""]}, {""agent"": ""code_reviewer"", ""score"": 0.8128, ""source"": ""capability"", ""capability_score"": 0.8128, ""rank"": 2, ""matched_capabilities"": [""simple text transformation""]}, {""agent"": ""audio_transcriber"", ""score"": 0.8077, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""language understanding"", ""simple text transformation""]}, {""agent"": ""sentiment_analyzer"", ""score"": 0.7866, ""source"": ""embedding+capability"", ""capability_score"": 0.7866, ""rank"": 4, ""matched_capabilities"": [""language understanding""]}]}]",5088,148,5236,21,0.004526,2e-06,0.004528,"{""gpt-5.4-mini-2026-03-17"": 0.004526}",0,0,0,0,0,0,0,[],2,"[""gather_context"", ""task_complete""]"
,2026-07-02T15:33:33.929666+00:00,gaia-1-3cef3a44,0,tasks/gaia/gaia-1-3cef3a44,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_2,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_2,1,planned,,1,0,10.88,1,1,0,0,0,,0.0,0,0,1,-1.0,"[""code_exec""]",[],5,"{""web_surfer"": ""embedding+capability"", ""xml_parser"": ""capability"", ""recipe_finder"": ""embedding+capability"", ""code_exec"": ""capability"", ""chart_builder"": ""capability""}","[{""call"": 1, ""capabilities"": [""food categorization"", ""botany classification"", ""list extraction""], ""unmatched"": [], ""results"": [{""agent"": ""web_surfer"", ""score"": 0.8298, ""source"": ""embedding+capability"", ""capability_score"": 0.8298, ""rank"": 1, ""matched_capabilities"": [""food categorization"", ""botany classification"", ""list extraction""]}, {""agent"": ""xml_parser"", ""score"": 0.8137, ""source"": ""capability"", ""capability_score"": 0.8137, ""rank"": 2, ""matched_capabilities"": [""list extraction""]}, {""agent"": ""recipe_finder"", ""score"": 0.7979, ""source"": ""embedding+capability"", ""capability_score"": 0.7979, ""rank"": 3, ""matched_capabilities"": [""food categorization""]}, {""agent"": ""code_exec"", ""score"": 0.7944, ""source"": ""capability"", ""capability_score"": 0.7944, ""rank"": 4, ""matched_capabilities"": [""list extraction""]}, {""agent"": ""chart_builder"", ""score"": 0.7599, ""source"": ""capability"", ""capability_score"": 0.7599, ""rank"": 5, ""matched_capabilities"": [""food categorization""]}]}]",32310,781,33091,33,0.027981,3e-06,0.027984,"{""gpt-5.4-mini-2026-03-17"": 0.027981}",0,0,0,0,0,0,0,[],4,"[""gather_context"", ""create_plan"", ""update_step"", ""task_complete""]"
,2026-07-02T15:33:51.300151+00:00,gaia-1-3f57289b,0,tasks/gaia/gaia-1-3f57289b,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_2,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_2,0,planned,,1,0,14.63,0,1,0,0,0,,0.0,0,0,1,-1.0,"[""web_surfer""]",[],2,"{""database"": ""embedding"", ""weather_service"": ""embedding+capability"", ""web_surfer"": ""embedding+capability"", ""code_exec"": ""capability""}","[{""call"": 1, ""capabilities"": [""baseball statistics lookup"", ""sports data retrieval""], ""unmatched"": [], ""results"": [{""agent"": ""database"", ""score"": 0.7977, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""sports data retrieval""]}, {""agent"": ""weather_service"", ""score"": 0.7934, ""source"": ""embedding+capability"", ""capability_score"": 0.7801, ""rank"": 2, ""matched_capabilities"": [""sports data retrieval""]}, {""agent"": ""web_surfer"", ""score"": 0.7872, ""source"": ""embedding+capability"", ""capability_score"": 0.7872, ""rank"": 3, ""matched_capabilities"": [""baseball statistics lookup"", ""sports data retrieval""]}, {""agent"": ""code_exec"", ""score"": 0.7584, ""source"": ""capability"", ""capability_score"": 0.7584, ""rank"": 4, ""matched_capabilities"": [""baseball statistics lookup""]}]}]",24596,488,25084,29,0.020789,3e-06,0.020792,"{""gpt-5.4-mini-2026-03-17"": 0.020789}",0,0,0,0,0,0,0,[],2,"[""gather_context"", ""task_complete""]"
,2026-07-02T15:34:20.993057+00:00,gaia-1-4b6bb5f7,0,tasks/gaia/gaia-1-4b6bb5f7,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_2,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_2,1,planned,,1,0,26.87,0,1,0,0,0,,0.0,0,0,1,-1.0,"[""web_surfer""]",[],2,"{""web_surfer"": ""embedding+capability"", ""audio_transcriber"": ""embedding"", ""code_exec"": ""capability""}","[{""call"": 1, ""capabilities"": [""script or transcript retrieval"", ""tv episode metadata lookup""], ""unmatched"": [], ""results"": [{""agent"": ""web_surfer"", ""score"": 0.8404, ""source"": ""embedding+capability"", ""capability_score"": 0.8404, ""rank"": 1, ""matched_capabilities"": [""script or transcript retrieval"", ""tv episode metadata lookup""]}, {""agent"": ""audio_transcriber"", ""score"": 0.8161, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""script or transcript retrieval""]}, {""agent"": ""code_exec"", ""score"": 0.8014, ""source"": ""capability"", ""capability_score"": 0.8014, ""rank"": 3, ""matched_capabilities"": [""script or transcript retrieval""]}]}]",115886,626,116512,38,0.089919,4e-06,0.089923,"{""gpt-5.4-mini-2026-03-17"": 0.089919}",0,0,0,0,0,0,0,[],2,"[""gather_context"", ""task_complete""]"
,2026-07-02T15:34:25.864506+00:00,gaia-1-4b650a35,0,tasks/gaia/gaia-1-4b650a35,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_2,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_2,0,error,BadRequestError,-1,0,2.08,-1,0,0,0,-1,,0.0,0,-1,-1,-1.0,[],[],0,{},[],0,0,0,0,0.0,0.0,0.0,{},0,0,0,0,0,0,0,[],0,[]
,2026-07-02T15:34:40.684671+00:00,gaia-1-4fc2f1ae,0,tasks/gaia/gaia-1-4fc2f1ae,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_2,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_2,1,planned,,1,0,11.71,0,1,0,0,0,,0.0,0,0,1,-1.0,"[""web_surfer""]",[],3,"{""web_surfer"": ""embedding+capability"", ""translator"": ""embedding+capability"", ""database"": ""embedding"", ""xml_parser"": ""capability"", ""code_exec"": ""capability"", ""recipe_finder"": ""embedding""}","[{""call"": 1, ""capabilities"": [""web research"", ""Wikipedia article lookup"", ""fact extraction""], ""unmatched"": [], ""results"": [{""agent"": ""web_surfer"", ""score"": 0.8723, ""source"": ""embedding+capability"", ""capability_score"": 0.8355, ""rank"": 1, ""matched_capabilities"": [""web research"", ""Wikipedia article lookup"", ""fact extraction""]}, {""agent"": ""translator"", ""score"": 0.801, ""source"": ""embedding+capability"", ""capability_score"": 0.801, ""rank"": 2, ""matched_capabilities"": [""Wikipedia article lookup""]}, {""agent"": ""database"", ""score"": 0.7978, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""web research""]}, {""agent"": ""xml_parser"", ""score"": 0.7935, ""source"": ""capability"", ""capability_score"": 0.7935, ""rank"": 4, ""matched_capabilities"": [""fact extraction""]}, {""agent"": ""code_exec"", ""score"": 0.7902, ""source"": ""capability"", ""capability_score"": 0.7902, ""rank"": 5, ""matched_capabilities"": [""fact extraction""]}, {""agent"": ""recipe_finder"", ""score"": 0.7849, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 6, ""matched_capabilities"": [""web research"", ""Wikipedia article lookup""]}]}]",40833,575,41408,30,0.033385,3e-06,0.033388,"{""gpt-5.4-mini-2026-03-17"": 0.033385}",0,0,0,0,0,0,0,[],2,"[""gather_context"", ""task_complete""]"
,2026-07-02T15:35:04.736531+00:00,gaia-1-5d0080cb,0,tasks/gaia/gaia-1-5d0080cb,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_2,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_2,0,planned,,1,0,21.3,0,1,0,0,0,,0.0,0,0,1,-1.0,"[""web_surfer""]",[],2,"{""web_surfer"": ""embedding+capability"", ""database"": ""embedding"", ""file_surfer"": ""capability"", ""code_exec"": ""capability"", ""recipe_finder"": ""embedding""}","[{""call"": 1, ""capabilities"": [""web research"", ""document retrieval"", ""numerical extraction""], ""unmatched"": [], ""results"": [{""agent"": ""web_surfer"", ""score"": 0.8723, ""source"": ""embedding+capability"", ""capability_score"": 0.8355, ""rank"": 1, ""matched_capabilities"": [""web research"", ""document retrieval"", ""numerical extraction""]}, {""agent"": ""database"", ""score"": 0.8132, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""web research"", ""document retrieval""]}, {""agent"": ""file_surfer"", ""score"": 0.8123, ""source"": ""capability"", ""capability_score"": 0.8123, ""rank"": 3, ""matched_capabilities"": [""document retrieval"", ""numerical extraction""]}, {""agent"": ""code_exec"", ""score"": 0.8061, ""source"": ""capability"", ""capability_score"": 0.8061, ""rank"": 4, ""matched_capabilities"": [""numerical extraction""]}, {""agent"": ""recipe_finder"", ""score"": 0.7831, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 5, ""matched_capabilities"": [""web research""]}]}]",102696,575,103271,40,0.079782,4e-06,0.079786,"{""gpt-5.4-mini-2026-03-17"": 0.079782}",0,0,0,0,0,0,0,[],2,"[""gather_context"", ""task_complete""]"
,2026-07-02T15:36:17.884919+00:00,gaia-1-7bd855d8,0,tasks/gaia/gaia-1-7bd855d8,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_2,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_2,0,planned,,1,0,70.35,0,2,0,0,0,,0.0,0,0,1,-1.0,"[""code_exec"", ""file_surfer""]",[],4,"{""code_exec"": ""capability"", ""file_surfer"": ""capability"", ""xml_parser"": ""capability"", ""web_surfer"": ""capability"", ""database"": ""embedding+capability""}","[{""call"": 1, ""capabilities"": [""spreadsheet data extraction"", ""tabular arithmetic""], ""unmatched"": [], ""results"": [{""agent"": ""code_exec"", ""score"": 0.8643, ""source"": ""capability"", ""capability_score"": 0.8643, ""rank"": 1, ""matched_capabilities"": [""spreadsheet data extraction"", ""tabular arithmetic""]}, {""agent"": ""file_surfer"", ""score"": 0.8563, ""source"": ""capability"", ""capability_score"": 0.8563, ""rank"": 2, ""matched_capabilities"": [""spreadsheet data extraction""]}, {""agent"": ""xml_parser"", ""score"": 0.8134, ""source"": ""capability"", ""capability_score"": 0.8134, ""rank"": 3, ""matched_capabilities"": [""spreadsheet data extraction""]}, {""agent"": ""web_surfer"", ""score"": 0.786, ""source"": ""capability"", ""capability_score"": 0.786, ""rank"": 4, ""matched_capabilities"": [""tabular arithmetic""]}, {""agent"": ""database"", ""score"": 0.7842, ""source"": ""embedding+capability"", ""capability_score"": 0.771, ""rank"": 5, ""matched_capabilities"": [""tabular arithmetic""]}]}]",45046,1955,47001,33,0.043168,3e-06,0.043171,"{""gpt-5.4-mini-2026-03-17"": 0.043168}",0,0,0,0,0,0,0,[],2,"[""gather_context"", ""task_complete""]"
,2026-07-02T15:36:34.713739+00:00,gaia-1-7d4a7d1d,0,tasks/gaia/gaia-1-7d4a7d1d,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_2,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_2,0,planned,,1,0,13.97,0,1,0,0,0,,0.0,0,0,1,-1.0,"[""web_surfer""]",[],4,"{""database"": ""embedding+capability"", ""code_exec"": ""embedding+capability"", ""backup_manager"": ""embedding+capability"", ""web_surfer"": ""embedding+capability"", ""unit_converter"": ""capability""}","[{""call"": 1, ""capabilities"": [""data retrieval"", ""math reasoning""], ""unmatched"": [], ""results"": [{""agent"": ""database"", ""score"": 0.8473, ""source"": ""embedding+capability"", ""capability_score"": 0.7922, ""rank"": 1, ""matched_capabilities"": [""data retrieval""]}, {""agent"": ""code_exec"", ""score"": 0.8354, ""source"": ""embedding+capability"", ""capability_score"": 0.8354, ""rank"": 2, ""matched_capabilities"": [""math reasoning""]}, {""agent"": ""backup_manager"", ""score"": 0.8297, ""source"": ""embedding+capability"", ""capability_score"": 0.8297, ""rank"": 3, ""matched_capabilities"": [""data retrieval""]}, {""agent"": ""web_surfer"", ""score"": 0.7988, ""source"": ""embedding+capability"", ""capability_score"": 0.7988, ""rank"": 4, ""matched_capabilities"": [""data retrieval"", ""math reasoning""]}, {""agent"": ""unit_converter"", ""score"": 0.7807, ""source"": ""capability"", ""capability_score"": 0.7807, ""rank"": 5, ""matched_capabilities"": [""math reasoning""]}]}]",21519,617,22136,41,0.019101,4e-06,0.019105,"{""gpt-5.4-mini-2026-03-17"": 0.019101}",0,0,0,0,0,0,0,[],2,"[""gather_context"", ""task_complete""]"
,2026-07-02T15:36:49.297805+00:00,gaia-1-11af4e1a,0,tasks/gaia/gaia-1-11af4e1a,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_2,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_2,1,planned,,1,0,11.8,0,1,0,0,0,,0.0,0,0,1,-1.0,"[""web_surfer""]",[],3,"{""code_exec"": ""capability"", ""web_surfer"": ""capability"", ""sentiment_analyzer"": ""capability""}","[{""call"": 1, ""capabilities"": [""model architecture facts"", ""numerical comparison""], ""unmatched"": [""model architecture facts""], ""results"": [{""agent"": ""code_exec"", ""score"": 0.8202, ""source"": ""capability"", ""capability_score"": 0.8202, ""rank"": 1, ""matched_capabilities"": [""numerical comparison""]}, {""agent"": ""web_surfer"", ""score"": 0.812, ""source"": ""capability"", ""capability_score"": 0.812, ""rank"": 2, ""matched_capabilities"": [""numerical comparison""]}, {""agent"": ""sentiment_analyzer"", ""score"": 0.8035, ""source"": ""capability"", ""capability_score"": 0.8035, ""rank"": 3, ""matched_capabilities"": [""numerical comparison""]}]}]",21601,471,22072,37,0.018462,4e-06,0.018466,"{""gpt-5.4-mini-2026-03-17"": 0.018462}",0,0,0,0,0,0,0,[],2,"[""gather_context"", ""task_complete""]"
