"run_id","created_at_utc","task_id","subtask_id","task_dir","tag","orchestrator_variant","success","termination_reason","error_type","judge_accepted","judge_force_accepted","wall_clock_seconds","plan_created","total_delegations","submission_attempts","judge_rejections","blueprint_matched","blueprint_id","blueprint_similarity","agent_curations_run","episode_curation_run","episode_curation_skipped","episode_familiarity","executed_agents","optimal_sequence","capability_boosted_agents","agent_discovery_sources","agent_retrieval_log","total_input_tokens","total_output_tokens","total_tokens","embedding_tokens","cost_llm","cost_embedding","cost_total","cost_by_model","playbook_confirm_votes","playbook_contradict_votes","playbook_bullets_added","playbook_bullets_pruned","playbook_unconfirmed_prunes","playbook_harm_prunes","playbook_consolidation_merges","playbook_evolution","num_internal_tool_calls","tool_call_history"
"","2026-07-06T19:19:58.810216+00:00","gaia-1-1f975693","0","tasks/gaia/gaia-1-1f975693","dynamic_pool_20260706/gaia_file_refactor_train_on_test_fold_1","dynamic_pool_20260706/gaia_file_refactor_train_on_test_fold_1","0","planned","","0","1","132.33","0","6","2","2","1","a1046027-5615-42c9-bfaf-a41915a2a7b7","0.7784765462705389","3","0","0","0.0","[""file_surfer"", ""audio_transcriber"", ""code_exec""]","[]","5","{""file_audio_surfer"": ""embedding+capability"", ""audio_transcriber"": ""embedding"", ""file_surfer"": ""embedding+capability"", ""web_surfer"": ""embedding+capability"", ""file_document_surfer"": ""embedding+capability"", ""code_exec"": ""capability"", ""social_media_poster"": ""capability"", ""contact_manager"": ""capability""}","[{""call"": 1, ""capabilities"": [""audio transcription"", ""information extraction""], ""unmatched"": [], ""results"": [{""agent"": ""file_audio_surfer"", ""score"": 0.9013, ""source"": ""embedding+capability"", ""capability_score"": 0.9013, ""rank"": 1, ""matched_capabilities"": [""audio transcription""]}, {""agent"": ""audio_transcriber"", ""score"": 0.8787, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""audio transcription""]}, {""agent"": ""file_surfer"", ""score"": 0.8393, ""source"": ""embedding+capability"", ""capability_score"": 0.8393, ""rank"": 3, ""matched_capabilities"": [""audio transcription"", ""information extraction""]}, {""agent"": ""web_surfer"", ""score"": 0.8335, ""source"": ""embedding+capability"", ""capability_score"": 0.8335, ""rank"": 4, ""matched_capabilities"": [""information extraction""]}, {""agent"": ""file_document_surfer"", ""score"": 0.82, ""source"": ""embedding+capability"", ""capability_score"": 0.82, ""rank"": 5, ""matched_capabilities"": [""information extraction""]}]}, {""call"": 2, ""capabilities"": [""local audio transcription"", ""attachment access""], ""unmatched"": [], ""results"": [{""agent"": ""file_audio_surfer"", ""score"": 0.917, ""source"": ""embedding+capability"", ""capability_score"": 0.917, ""rank"": 1, ""matched_capabilities"": [""local audio transcription""]}, {""agent"": ""audio_transcriber"", ""score"": 0.8692, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""local audio transcription""]}, {""agent"": ""file_surfer"", ""score"": 0.8216, ""source"": ""embedding+capability"", ""capability_score"": 0.8216, ""rank"": 3, ""matched_capabilities"": [""local audio transcription""]}, {""agent"": ""code_exec"", ""score"": 0.7722, ""source"": ""capability"", ""capability_score"": 0.7722, ""rank"": 4, ""matched_capabilities"": [""attachment access""]}, {""agent"": ""social_media_poster"", ""score"": 0.7659, ""source"": ""capability"", ""capability_score"": 0.7659, ""rank"": 5, ""matched_capabilities"": [""attachment access""]}, {""agent"": ""contact_manager"", ""score"": 0.7657, ""source"": ""capability"", ""capability_score"": 0.7657, ""rank"": 6, ""matched_capabilities"": [""attachment access""]}, {""agent"": ""web_surfer"", ""score"": 0.75, ""source"": ""blueprint"", ""capability_score"": 0.0, ""rank"": 7, ""matched_capabilities"": []}]}]","75468","3237","78705","4774","0.078484","0.000477","0.078961","{""gpt-5.4-mini-2026-03-17"": 0.06554, ""gpt-5.1-2025-11-13"": 0.012944}","6","0","6","0","0","0","0","[{""kind"": ""playbook_delta"", ""agent"": ""audio_transcriber"", ""before_count"": 0, ""after_count"": 2, ""confirm_vote_count"": 0, ""contradict_vote_count"": 0, ""confirmed_ids"": [], ""contradicted_ids"": [], ""ignored_confirmed_ids"": [""audio_transcriber""], ""ignored_contradicted_ids"": [], ""new_bullet_candidates"": [{""section"": ""limitation"", ""rule"": ""Cannot transcribe inaccessible attachments or files not available in chat.""}, {""section"": ""strategy"", ""rule"": ""Provide the audio in an accessible upload or pasted form; otherwise the agent will stop at file-access refusal before transcription.""}], ""added_count"": 2, ""added_bullets"": [{""bullet_id"": ""audio_transcriber-1"", ""section"": ""strategy"", ""rule"": ""Provide the audio in an accessible upload or pasted form; otherwise the agent will stop at file-access refusal before transcription.""}, {""bullet_id"": ""audio_transcriber-2"", ""section"": ""limitation"", ""rule"": ""Cannot transcribe inaccessible attachments or files not available in chat.""}], ""pruned_count"": 0, ""pruned_bullets"": []}, {""kind"": ""playbook_delta"", ""agent"": ""code_exec"", ""before_count"": 21, ""after_count"": 23, ""confirm_vote_count"": 3, ""contradict_vote_count"": 0, ""confirmed_ids"": [""code_exec-1"", ""code_exec-12"", ""code_exec-18""], ""contradicted_ids"": [], ""ignored_confirmed_ids"": [], ""ignored_contradicted_ids"": [], ""new_bullet_candidates"": [{""section"": ""limitation"", ""rule"": ""Cannot reliably transcribe spoken content from local audio attachments.""}, {""section"": ""strategy"", ""rule"": ""When asking for audio extraction, include a fallback failure note and expect silent failure; retrying with the same local-file instruction may be necessary.""}], ""added_count"": 2, ""added_bullets"": [{""bullet_id"": ""code_exec-19"", ""section"": ""strategy"", ""rule"": ""When asking for audio extraction, include a fallback failure note and expect silent failure; retrying with the same local-file instruction may be necessary.""}, {""bullet_id"": ""code_exec-23"", ""section"": ""limitation"", ""rule"": ""Cannot reliably transcribe spoken content from local audio attachments.""}], ""pruned_count"": 0, ""pruned_bullets"": []}, {""kind"": ""playbook_delta"", ""agent"": ""file_surfer"", ""before_count"": 15, ""after_count"": 17, ""confirm_vote_count"": 3, ""contradict_vote_count"": 0, ""confirmed_ids"": [""file_surfer-1"", ""file_surfer-13"", ""file_surfer-5""], ""contradicted_ids"": [], ""ignored_confirmed_ids"": [], ""ignored_contradicted_ids"": [], ""new_bullet_candidates"": [{""section"": ""limitation"", ""rule"": ""Cannot transcribe inaccessible local attachments.""}, {""section"": ""strategy"", ""rule"": ""When audio access may fail, instruct a retry to return a single-word absence signal instead of partial transcript text.""}], ""added_count"": 2, ""added_bullets"": [{""bullet_id"": ""file_surfer-13"", ""section"": ""strategy"", ""rule"": ""When audio access may fail, instruct a retry to return a single-word absence signal instead of partial transcript text.""}, {""bullet_id"": ""file_surfer-16"", ""section"": ""limitation"", ""rule"": ""Cannot transcribe inaccessible local attachments.""}], ""pruned_count"": 0, ""pruned_bullets"": []}]","6","[""gather_context"", ""task_complete"", ""judge_review"", ""gather_context"", ""task_complete"", ""judge_review""]"
"","2026-07-06T19:20:12.293611+00:00","gaia-1-2d83110e","0","tasks/gaia/gaia-1-2d83110e","dynamic_pool_20260706/gaia_file_refactor_train_on_test_fold_1","dynamic_pool_20260706/gaia_file_refactor_train_on_test_fold_1","1","planned","","1","0","10.72","0","1","1","0","1","470c6f07-344a-488f-b308-3d560672821e","0.7574956127996199","0","1","0","0.0","[]","[""code_exec"", ""code_exec""]","4","{""translator"": ""embedding+capability"", ""web_surfer"": ""capability"", ""file_image_surfer"": ""capability"", ""file_surfer"": ""capability"", ""code_exec"": ""blueprint""}","[{""call"": 1, ""capabilities"": [""language understanding"", ""simple word transformation""], ""unmatched"": [], ""results"": [{""agent"": ""translator"", ""score"": 0.8277, ""source"": ""embedding+capability"", ""capability_score"": 0.8277, ""rank"": 1, ""matched_capabilities"": [""language understanding"", ""simple word transformation""]}, {""agent"": ""web_surfer"", ""score"": 0.7821, ""source"": ""capability"", ""capability_score"": 0.7821, ""rank"": 2, ""matched_capabilities"": [""simple word transformation""]}, {""agent"": ""file_image_surfer"", ""score"": 0.78, ""source"": ""capability"", ""capability_score"": 0.78, ""rank"": 3, ""matched_capabilities"": [""language understanding""]}, {""agent"": ""file_surfer"", ""score"": 0.7795, ""source"": ""capability"", ""capability_score"": 0.7795, ""rank"": 4, ""matched_capabilities"": [""language understanding"", ""simple word transformation""]}, {""agent"": ""code_exec"", ""score"": 0.75, ""source"": ""blueprint"", ""capability_score"": 0.0, ""rank"": 5, ""matched_capabilities"": []}]}]","11797","675","12472","934","0.014432","9.3e-05","0.014525","{""gpt-5.4-mini-2026-03-17"": 0.009665, ""gpt-5.1-2025-11-13"": 0.004767}","0","0","0","0","0","0","0","[]","3","[""gather_context"", ""task_complete"", ""judge_review""]"
"","2026-07-06T19:20:26.445857+00:00","gaia-1-3cef3a44","0","tasks/gaia/gaia-1-3cef3a44","dynamic_pool_20260706/gaia_file_refactor_train_on_test_fold_1","dynamic_pool_20260706/gaia_file_refactor_train_on_test_fold_1","0","planned","","1","0","11.39","0","1","1","0","1","470c6f07-344a-488f-b308-3d560672821e","0.755846545448727","0","1","0","0.0","[]","[""code_exec"", ""code_exec""]","4","{""recipe_finder"": ""embedding+capability"", ""web_surfer"": ""capability"", ""file_image_surfer"": ""capability"", ""file_surfer"": ""capability"", ""code_exec"": ""blueprint""}","[{""call"": 1, ""capabilities"": [""food categorization"", ""botanical classification""], ""unmatched"": [], ""results"": [{""agent"": ""recipe_finder"", ""score"": 0.7823, ""source"": ""embedding+capability"", ""capability_score"": 0.7823, ""rank"": 1, ""matched_capabilities"": [""food categorization""]}, {""agent"": ""web_surfer"", ""score"": 0.7713, ""source"": ""capability"", ""capability_score"": 0.7713, ""rank"": 2, ""matched_capabilities"": [""food categorization"", ""botanical classification""]}, {""agent"": ""file_image_surfer"", ""score"": 0.7595, ""source"": ""capability"", ""capability_score"": 0.7595, ""rank"": 3, ""matched_capabilities"": [""food categorization"", ""botanical classification""]}, {""agent"": ""file_surfer"", ""score"": 0.752, ""source"": ""capability"", ""capability_score"": 0.752, ""rank"": 4, ""matched_capabilities"": [""botanical classification""]}, {""agent"": ""code_exec"", ""score"": 0.75, ""source"": ""blueprint"", ""capability_score"": 0.0, ""rank"": 5, ""matched_capabilities"": []}]}]","12921","757","13678","1334","0.015893","0.000133","0.016026","{""gpt-5.4-mini-2026-03-17"": 0.010633, ""gpt-5.1-2025-11-13"": 0.00526}","0","0","0","0","0","0","0","[]","3","[""gather_context"", ""task_complete"", ""judge_review""]"
"","2026-07-06T19:20:30.749244+00:00","gaia-1-4b650a35","0","tasks/gaia/gaia-1-4b650a35","dynamic_pool_20260706/gaia_file_refactor_train_on_test_fold_1","dynamic_pool_20260706/gaia_file_refactor_train_on_test_fold_1","0","error","BadRequestError","-1","0","1.64","-1","0","0","0","-1","","0.0","0","-1","-1","-1.0","[]","[]","0","{}","[]","0","0","0","0","0.0","0.0","0.0","{}","0","0","0","0","0","0","0","[]","0","[]"
"","2026-07-06T19:21:00.404016+00:00","gaia-1-4fc2f1ae","0","tasks/gaia/gaia-1-4fc2f1ae","dynamic_pool_20260706/gaia_file_refactor_train_on_test_fold_1","dynamic_pool_20260706/gaia_file_refactor_train_on_test_fold_1","1","planned","","1","0","26.61","0","2","1","0","1","4dce702c-fbb4-4a68-9267-02f684c48b38","0.7829127545032729","0","1","0","0.0","[""web_surfer""]","[""web_surfer"", ""web_surfer""]","5","{""web_surfer"": ""embedding+capability"", ""file_surfer"": ""embedding+capability"", ""file_document_surfer"": ""embedding+capability"", ""translator"": ""embedding+capability"", ""bookmark_manager"": ""embedding"", ""dns_resolver"": ""embedding+capability"", ""travel_booker"": ""embedding""}","[{""call"": 1, ""capabilities"": [""web research"", ""Wikipedia article lookup"", ""fact extraction""], ""unmatched"": [], ""results"": [{""agent"": ""web_surfer"", ""score"": 0.8674, ""source"": ""embedding+capability"", ""capability_score"": 0.8674, ""rank"": 1, ""matched_capabilities"": [""web research"", ""Wikipedia article lookup"", ""fact extraction""]}, {""agent"": ""file_surfer"", ""score"": 0.8139, ""source"": ""embedding+capability"", ""capability_score"": 0.8139, ""rank"": 2, ""matched_capabilities"": [""fact extraction""]}, {""agent"": ""file_document_surfer"", ""score"": 0.8049, ""source"": ""embedding+capability"", ""capability_score"": 0.8049, ""rank"": 3, ""matched_capabilities"": [""fact extraction""]}, {""agent"": ""translator"", ""score"": 0.7994, ""source"": ""embedding+capability"", ""capability_score"": 0.7994, ""rank"": 4, ""matched_capabilities"": [""Wikipedia article lookup""]}, {""agent"": ""bookmark_manager"", ""score"": 0.7948, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 5, ""matched_capabilities"": [""web research""]}, {""agent"": ""dns_resolver"", ""score"": 0.791, ""source"": ""embedding+capability"", ""capability_score"": 0.791, ""rank"": 6, ""matched_capabilities"": [""Wikipedia article lookup""]}, {""agent"": ""travel_booker"", ""score"": 0.7901, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 7, ""matched_capabilities"": [""web research""]}]}]","44473","1265","45738","1035","0.042384","0.000103","0.042487","{""gpt-5.4-mini-2026-03-17"": 0.036404, ""gpt-5.1-2025-11-13"": 0.00598}","0","0","0","0","0","0","0","[]","3","[""gather_context"", ""task_complete"", ""judge_review""]"
"","2026-07-06T19:21:58.962357+00:00","gaia-1-5a0c1adf","0","tasks/gaia/gaia-1-5a0c1adf","dynamic_pool_20260706/gaia_file_refactor_train_on_test_fold_1","dynamic_pool_20260706/gaia_file_refactor_train_on_test_fold_1","1","planned","","1","0","55.72","0","4","2","1","1","022b9897-bed5-46ee-b0aa-29c53e2837d2","0.767753747969419","1","1","0","0.0","[""web_surfer""]","[""web_surfer"", ""web_surfer"", ""web_surfer""]","5","{""web_surfer"": ""embedding+capability"", ""file_surfer"": ""embedding+capability"", ""code_exec"": ""capability"", ""bookmark_manager"": ""embedding"", ""travel_booker"": ""embedding"", ""translator"": ""embedding+capability"", ""file_image_surfer"": ""capability""}","[{""call"": 1, ""capabilities"": [""web research"", ""data extraction"", ""entity disambiguation""], ""unmatched"": [], ""results"": [{""agent"": ""web_surfer"", ""score"": 0.8539, ""source"": ""embedding+capability"", ""capability_score"": 0.8539, ""rank"": 1, ""matched_capabilities"": [""web research"", ""data extraction"", ""entity disambiguation""]}, {""agent"": ""file_surfer"", ""score"": 0.8437, ""source"": ""embedding+capability"", ""capability_score"": 0.8437, ""rank"": 2, ""matched_capabilities"": [""data extraction""]}, {""agent"": ""code_exec"", ""score"": 0.8288, ""source"": ""capability"", ""capability_score"": 0.8288, ""rank"": 3, ""matched_capabilities"": [""data extraction""]}, {""agent"": ""bookmark_manager"", ""score"": 0.7948, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""web research""]}, {""agent"": ""travel_booker"", ""score"": 0.7901, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 5, ""matched_capabilities"": [""web research""]}, {""agent"": ""translator"", ""score"": 0.7762, ""source"": ""embedding+capability"", ""capability_score"": 0.7762, ""rank"": 6, ""matched_capabilities"": [""entity disambiguation""]}, {""agent"": ""file_image_surfer"", ""score"": 0.7593, ""source"": ""capability"", ""capability_score"": 0.7593, ""rank"": 7, ""matched_capabilities"": [""entity disambiguation""]}]}]","77613","3130","80743","1440","0.079722","0.000144","0.079866","{""gpt-5.4-mini-2026-03-17"": 0.066556, ""gpt-5.1-2025-11-13"": 0.013166}","4","0","2","0","0","0","1","[{""kind"": ""playbook_delta"", ""agent"": ""web_surfer"", ""before_count"": 87, ""after_count"": 89, ""confirm_vote_count"": 4, ""contradict_vote_count"": 0, ""confirmed_ids"": [""web_surfer-2"", ""web_surfer-39"", ""web_surfer-40"", ""web_surfer-43""], ""contradicted_ids"": [], ""ignored_confirmed_ids"": [], ""ignored_contradicted_ids"": [], ""new_bullet_candidates"": [{""section"": ""strategy"", ""rule"": ""Split multi-hop lookup tasks into evidence collection first, then the final extracted answer; long combined requests can truncate the last hop.""}, {""section"": ""capability"", ""rule"": ""Can tabulate web-sourced entities with recorded attributes and isolate a unique match.""}], ""added_count"": 2, ""added_bullets"": [{""bullet_id"": ""web_surfer-30"", ""section"": ""capability"", ""rule"": ""Can tabulate web-sourced entities with recorded attributes and isolate a unique match.""}, {""bullet_id"": ""web_surfer-77"", ""section"": ""strategy"", ""rule"": ""Split multi-hop lookup tasks into evidence collection first, then the final extracted answer; long combined requests can truncate the last hop.""}], ""pruned_count"": 0, ""pruned_bullets"": []}, {""kind"": ""playbook_consolidation"", ""agent"": ""web_surfer"", ""merged_clusters"": 1}]","5","[""gather_context"", ""task_complete"", ""judge_review"", ""task_complete"", ""judge_review""]"
"","2026-07-06T19:22:23.493733+00:00","gaia-1-5cfb274c","0","tasks/gaia/gaia-1-5cfb274c","dynamic_pool_20260706/gaia_file_refactor_train_on_test_fold_1","dynamic_pool_20260706/gaia_file_refactor_train_on_test_fold_1","1","planned","","1","0","21.77","0","2","1","0","1","a0a2a14b-083c-4709-86fe-dbdb0501b702","0.7554710957688759","1","1","0","0.0","[""file_table_surfer""]","[""file_table_surfer""]","4","{""file_surfer"": ""embedding+capability"", ""file_table_surfer"": ""embedding"", ""file_image_surfer"": ""embedding+capability"", ""code_exec"": ""capability"", ""web_surfer"": ""capability""}","[{""call"": 1, ""capabilities"": [""spreadsheet inspection"", ""graph/path analysis""], ""unmatched"": [], ""results"": [{""agent"": ""file_surfer"", ""score"": 0.8422, ""source"": ""embedding+capability"", ""capability_score"": 0.8422, ""rank"": 1, ""matched_capabilities"": [""spreadsheet inspection""]}, {""agent"": ""file_table_surfer"", ""score"": 0.8234, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""spreadsheet inspection"", ""graph/path analysis""]}, {""agent"": ""file_image_surfer"", ""score"": 0.818, ""source"": ""embedding+capability"", ""capability_score"": 0.818, ""rank"": 3, ""matched_capabilities"": [""graph/path analysis""]}, {""agent"": ""code_exec"", ""score"": 0.7925, ""source"": ""capability"", ""capability_score"": 0.7925, ""rank"": 4, ""matched_capabilities"": [""spreadsheet inspection""]}, {""agent"": ""web_surfer"", ""score"": 0.7917, ""source"": ""capability"", ""capability_score"": 0.7917, ""rank"": 5, ""matched_capabilities"": [""graph/path analysis""]}]}]","25897","1519","27416","1360","0.029175","0.000136","0.029311","{""gpt-5.4-mini-2026-03-17"": 0.024139, ""gpt-5.1-2025-11-13"": 0.005036}","0","0","2","0","0","0","0","[{""kind"": ""playbook_delta"", ""agent"": ""file_table_surfer"", ""before_count"": 0, ""after_count"": 2, ""confirm_vote_count"": 0, ""contradict_vote_count"": 0, ""confirmed_ids"": [], ""contradicted_ids"": [], ""ignored_confirmed_ids"": [], ""ignored_contradicted_ids"": [], ""new_bullet_candidates"": [{""section"": ""capability"", ""rule"": ""Can extract colored-cell layouts from Excel sheets and reason about adjacency.""}, {""section"": ""strategy"", ""rule"": ""For spatial spreadsheet puzzles, specify the workbook, the relevant sheet, the cell color pattern, and the exact path rule to test.""}], ""added_count"": 2, ""added_bullets"": [{""bullet_id"": ""file_table_surfer-1"", ""section"": ""capability"", ""rule"": ""Can extract colored-cell layouts from Excel sheets and reason about adjacency.""}, {""bullet_id"": ""file_table_surfer-2"", ""section"": ""strategy"", ""rule"": ""For spatial spreadsheet puzzles, specify the workbook, the relevant sheet, the cell color pattern, and the exact path rule to test.""}], ""pruned_count"": 0, ""pruned_bullets"": []}]","3","[""gather_context"", ""task_complete"", ""judge_review""]"
"","2026-07-06T19:22:47.957134+00:00","gaia-1-7d4a7d1d","0","tasks/gaia/gaia-1-7d4a7d1d","dynamic_pool_20260706/gaia_file_refactor_train_on_test_fold_1","dynamic_pool_20260706/gaia_file_refactor_train_on_test_fold_1","1","planned","","1","0","21.68","0","2","1","0","1","36265e15-ddbb-4021-aa01-23cfd7af0e69","0.7882181875835783","1","1","0","0.0","[""web_surfer""]","[""web_surfer""]","3","{""web_surfer"": ""embedding+capability"", ""file_surfer"": ""embedding+capability"", ""code_exec"": ""capability"", ""bookmark_manager"": ""embedding"", ""travel_booker"": ""embedding""}","[{""call"": 1, ""capabilities"": [""web research"", ""data extraction""], ""unmatched"": [], ""results"": [{""agent"": ""web_surfer"", ""score"": 0.8539, ""source"": ""embedding+capability"", ""capability_score"": 0.8539, ""rank"": 1, ""matched_capabilities"": [""web research"", ""data extraction""]}, {""agent"": ""file_surfer"", ""score"": 0.8437, ""source"": ""embedding+capability"", ""capability_score"": 0.8437, ""rank"": 2, ""matched_capabilities"": [""data extraction""]}, {""agent"": ""code_exec"", ""score"": 0.8288, ""source"": ""capability"", ""capability_score"": 0.8288, ""rank"": 3, ""matched_capabilities"": [""data extraction""]}, {""agent"": ""bookmark_manager"", ""score"": 0.7948, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""web research""]}, {""agent"": ""travel_booker"", ""score"": 0.7901, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 5, ""matched_capabilities"": [""web research""]}]}]","30542","1140","31682","1083","0.030355","0.000108","0.030463","{""gpt-5.4-mini-2026-03-17"": 0.026274, ""gpt-5.1-2025-11-13"": 0.004081}","2","0","0","0","0","0","0","[{""kind"": ""playbook_delta"", ""agent"": ""web_surfer"", ""before_count"": 88, ""after_count"": 88, ""confirm_vote_count"": 2, ""contradict_vote_count"": 0, ""confirmed_ids"": [""web_surfer-2"", ""web_surfer-40""], ""contradicted_ids"": [], ""ignored_confirmed_ids"": [], ""ignored_contradicted_ids"": [], ""new_bullet_candidates"": [], ""added_count"": 0, ""added_bullets"": [], ""pruned_count"": 0, ""pruned_bullets"": []}]","3","[""gather_context"", ""task_complete"", ""judge_review""]"
"","2026-07-06T19:23:10.922713+00:00","gaia-1-8e867cd7","0","tasks/gaia/gaia-1-8e867cd7","dynamic_pool_20260706/gaia_file_refactor_train_on_test_fold_1","dynamic_pool_20260706/gaia_file_refactor_train_on_test_fold_1","1","planned","","1","0","20.17","0","2","1","0","1","0939186f-0f3b-4a4d-baf9-8a50034c783b","0.7642558304300188","1","1","0","0.0","[""web_surfer""]","[""web_surfer"", ""web_surfer""]","3","{""web_surfer"": ""embedding+capability"", ""file_surfer"": ""embedding+capability"", ""code_exec"": ""capability"", ""bookmark_manager"": ""embedding"", ""travel_booker"": ""embedding""}","[{""call"": 1, ""capabilities"": [""web research"", ""data extraction""], ""unmatched"": [], ""results"": [{""agent"": ""web_surfer"", ""score"": 0.8539, ""source"": ""embedding+capability"", ""capability_score"": 0.8539, ""rank"": 1, ""matched_capabilities"": [""web research"", ""data extraction""]}, {""agent"": ""file_surfer"", ""score"": 0.8437, ""source"": ""embedding+capability"", ""capability_score"": 0.8437, ""rank"": 2, ""matched_capabilities"": [""data extraction""]}, {""agent"": ""code_exec"", ""score"": 0.8288, ""source"": ""capability"", ""capability_score"": 0.8288, ""rank"": 3, ""matched_capabilities"": [""data extraction""]}, {""agent"": ""bookmark_manager"", ""score"": 0.7948, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""web research""]}, {""agent"": ""travel_booker"", ""score"": 0.7901, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 5, ""matched_capabilities"": [""web research""]}]}]","32045","1179","33224","1090","0.032172","0.000109","0.032281","{""gpt-5.4-mini-2026-03-17"": 0.027127, ""gpt-5.1-2025-11-13"": 0.005045}","4","0","0","0","0","0","0","[{""kind"": ""playbook_delta"", ""agent"": ""web_surfer"", ""before_count"": 88, ""after_count"": 88, ""confirm_vote_count"": 4, ""contradict_vote_count"": 0, ""confirmed_ids"": [""web_surfer-2"", ""web_surfer-74"", ""web_surfer-40"", ""web_surfer-41""], ""contradicted_ids"": [], ""ignored_confirmed_ids"": [], ""ignored_contradicted_ids"": [], ""new_bullet_candidates"": [], ""added_count"": 0, ""added_bullets"": [], ""pruned_count"": 0, ""pruned_bullets"": []}]","3","[""gather_context"", ""task_complete"", ""judge_review""]"
"","2026-07-06T19:23:34.824163+00:00","gaia-1-9d191bce","0","tasks/gaia/gaia-1-9d191bce","dynamic_pool_20260706/gaia_file_refactor_train_on_test_fold_1","dynamic_pool_20260706/gaia_file_refactor_train_on_test_fold_1","1","planned","","1","0","21.07","0","2","1","0","1","3b670cd9-521d-4689-a77a-85cf7afe4813","0.7992883444256591","1","1","0","0.0","[""web_surfer""]","[""web_surfer"", ""web_surfer""]","4","{""file_audio_surfer"": ""embedding+capability"", ""audio_transcriber"": ""embedding"", ""file_surfer"": ""embedding+capability"", ""web_surfer"": ""embedding+capability"", ""video_editor"": ""embedding+capability"", ""file_archiver"": ""capability""}","[{""call"": 1, ""capabilities"": [""video transcription retrieval"", ""web/video content inspection""], ""unmatched"": [], ""results"": [{""agent"": ""file_audio_surfer"", ""score"": 0.8825, ""source"": ""embedding+capability"", ""capability_score"": 0.8825, ""rank"": 1, ""matched_capabilities"": [""video transcription retrieval""]}, {""agent"": ""audio_transcriber"", ""score"": 0.8473, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""video transcription retrieval""]}, {""agent"": ""file_surfer"", ""score"": 0.8382, ""source"": ""embedding+capability"", ""capability_score"": 0.8382, ""rank"": 3, ""matched_capabilities"": [""video transcription retrieval""]}, {""agent"": ""web_surfer"", ""score"": 0.819, ""source"": ""embedding+capability"", ""capability_score"": 0.819, ""rank"": 4, ""matched_capabilities"": [""web/video content inspection""]}, {""agent"": ""video_editor"", ""score"": 0.8056, ""source"": ""embedding+capability"", ""capability_score"": 0.7781, ""rank"": 5, ""matched_capabilities"": [""web/video content inspection""]}, {""agent"": ""file_archiver"", ""score"": 0.7896, ""source"": ""capability"", ""capability_score"": 0.7896, ""rank"": 6, ""matched_capabilities"": [""web/video content inspection""]}]}]","26966","1332","28298","1158","0.029018","0.000116","0.029134","{""gpt-5.4-mini-2026-03-17"": 0.024122, ""gpt-5.1-2025-11-13"": 0.004896}","2","0","2","0","0","0","0","[{""kind"": ""playbook_delta"", ""agent"": ""web_surfer"", ""before_count"": 88, ""after_count"": 90, ""confirm_vote_count"": 2, ""contradict_vote_count"": 0, ""confirmed_ids"": [""web_surfer-45"", ""web_surfer-59""], ""contradicted_ids"": [], ""ignored_confirmed_ids"": [], ""ignored_contradicted_ids"": [], ""new_bullet_candidates"": [{""section"": ""strategy"", ""rule"": ""Name the exact video URL, speaker, prompt context, and require only the raw quoted reply; transcript snippets can supply the answer.""}, {""section"": ""capability"", ""rule"": ""Can extract a verbatim spoken reply from a video transcript or summary.""}], ""added_count"": 2, ""added_bullets"": [{""bullet_id"": ""web_surfer-17"", ""section"": ""capability"", ""rule"": ""Can extract a verbatim spoken reply from a video transcript or summary.""}, {""bullet_id"": ""web_surfer-71"", ""section"": ""strategy"", ""rule"": ""Name the exact video URL, speaker, prompt context, and require only the raw quoted reply; transcript snippets can supply the answer.""}], ""pruned_count"": 0, ""pruned_bullets"": []}]","3","[""gather_context"", ""task_complete"", ""judge_review""]"
