"run_id","created_at_utc","task_id","subtask_id","task_dir","tag","orchestrator_variant","success","termination_reason","error_type","judge_accepted","judge_force_accepted","wall_clock_seconds","plan_created","total_delegations","submission_attempts","judge_rejections","blueprint_matched","blueprint_id","blueprint_similarity","agent_curations_run","episode_curation_run","episode_curation_skipped","episode_familiarity","executed_agents","optimal_sequence","capability_boosted_agents","agent_discovery_sources","agent_retrieval_log","total_input_tokens","total_output_tokens","total_tokens","embedding_tokens","cost_llm","cost_embedding","cost_total","cost_by_model","playbook_confirm_votes","playbook_contradict_votes","playbook_bullets_added","playbook_bullets_pruned","playbook_unconfirmed_prunes","playbook_harm_prunes","playbook_consolidation_merges","playbook_evolution","num_internal_tool_calls","tool_call_history"
"","2026-06-30T21:10:03.744802+00:00","1-3","0","tasks/officebench/1-3","full_rich_20260626-officebench_train_memory_fold_2","full_rich_20260626/officebench_train_memory_fold_2","1","planned","","1","0","39.42","0","4","1","0","0","","0.0","1","1","0","0.0","[""shell""]","[""shell"", ""shell""]","4","{""shell"": ""embedding+capability"", ""file_archiver"": ""embedding+capability"", ""word"": ""embedding+capability"", ""ocr"": ""embedding+capability"", ""database"": ""embedding+capability"", ""bookmark_manager"": ""embedding""}","[{""call"": 1, ""capabilities"": [""file management"", ""document operations""], ""unmatched"": [], ""results"": [{""agent"": ""shell"", ""score"": 0.8553, ""source"": ""embedding+capability"", ""capability_score"": 0.8553, ""rank"": 1, ""matched_capabilities"": [""file management""]}, {""agent"": ""file_archiver"", ""score"": 0.8073, ""source"": ""embedding+capability"", ""capability_score"": 0.8014, ""rank"": 2, ""matched_capabilities"": [""file management""]}, {""agent"": ""word"", ""score"": 0.8066, ""source"": ""embedding+capability"", ""capability_score"": 0.8066, ""rank"": 3, ""matched_capabilities"": [""document operations""]}, {""agent"": ""ocr"", ""score"": 0.7972, ""source"": ""embedding+capability"", ""capability_score"": 0.7972, ""rank"": 4, ""matched_capabilities"": [""document operations""]}, {""agent"": ""database"", ""score"": 0.7959, ""source"": ""embedding+capability"", ""capability_score"": 0.7959, ""rank"": 5, ""matched_capabilities"": [""document operations""]}, {""agent"": ""bookmark_manager"", ""score"": 0.7884, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 6, ""matched_capabilities"": [""file management""]}]}]","31550","2352","33902","1844","0.038413","0.000184","0.038597","{""gpt-5.4-mini-2026-03-17"": 0.031374, ""gpt-5.1-2025-11-13"": 0.007039}","0","0","2","0","0","0","0","[{""kind"": ""playbook_delta"", ""agent"": ""shell"", ""before_count"": 2, ""after_count"": 4, ""confirm_vote_count"": 0, ""contradict_vote_count"": 0, ""confirmed_ids"": [], ""contradicted_ids"": [], ""ignored_confirmed_ids"": [], ""ignored_contradicted_ids"": [], ""new_bullet_candidates"": [{""section"": ""capability"", ""rule"": ""Can rename files with explicit source and destination paths.""}, {""section"": ""strategy"", ""rule"": ""When a rename fails with `mv: missing file operand`, retry using exact absolute paths and a single command, then verify by listing the final filename only.""}], ""added_count"": 2, ""added_bullets"": [{""bullet_id"": ""shell-1"", ""section"": ""capability"", ""rule"": ""Can rename files with explicit source and destination paths.""}, {""bullet_id"": ""shell-4"", ""section"": ""strategy"", ""rule"": ""When a rename fails with `mv: missing file operand`, retry using exact absolute paths and a single command, then verify by listing the final filename only.""}], ""pruned_count"": 0, ""pruned_bullets"": []}]","3","[""gather_context"", ""task_complete"", ""judge_review""]"
"","2026-06-30T21:11:27.003900+00:00","1-3","1","tasks/officebench/1-3","full_rich_20260626-officebench_train_memory_fold_2","full_rich_20260626/officebench_train_memory_fold_2","0","planned","","0","1","67.36","1","12","2","2","1","611e8457-4f42-41c6-8a1a-b00eb0913d51","0.854653221923503","1","0","0","1.0","[""shell""]","[]","4","{""shell"": ""embedding+capability"", ""file_archiver"": ""embedding+capability"", ""word"": ""embedding+capability"", ""ocr"": ""embedding+capability"", ""database"": ""embedding+capability"", ""bookmark_manager"": ""embedding"", ""llm"": ""embedding""}","[{""call"": 1, ""capabilities"": [""file management"", ""filename matching"", ""document operations""], ""unmatched"": [], ""results"": [{""agent"": ""shell"", ""score"": 0.8553, ""source"": ""embedding+capability"", ""capability_score"": 0.8553, ""rank"": 1, ""matched_capabilities"": [""file management"", ""filename matching""]}, {""agent"": ""file_archiver"", ""score"": 0.8073, ""source"": ""embedding+capability"", ""capability_score"": 0.8014, ""rank"": 2, ""matched_capabilities"": [""file management""]}, {""agent"": ""word"", ""score"": 0.8066, ""source"": ""embedding+capability"", ""capability_score"": 0.8066, ""rank"": 3, ""matched_capabilities"": [""document operations""]}, {""agent"": ""ocr"", ""score"": 0.7972, ""source"": ""embedding+capability"", ""capability_score"": 0.7972, ""rank"": 4, ""matched_capabilities"": [""document operations""]}, {""agent"": ""database"", ""score"": 0.7959, ""source"": ""embedding+capability"", ""capability_score"": 0.7959, ""rank"": 5, ""matched_capabilities"": [""document operations""]}, {""agent"": ""bookmark_manager"", ""score"": 0.7884, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 6, ""matched_capabilities"": [""file management"", ""filename matching""]}, {""agent"": ""llm"", ""score"": 0.7604, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 7, ""matched_capabilities"": [""filename matching""]}]}]","100948","5267","106215","569","0.110467","5.7e-05","0.110524","{""gpt-5.4-mini-2026-03-17"": 0.090996, ""gpt-5.1-2025-11-13"": 0.019471}","2","0","2","0","0","0","0","[{""kind"": ""playbook_delta"", ""agent"": ""shell"", ""before_count"": 4, ""after_count"": 6, ""confirm_vote_count"": 2, ""contradict_vote_count"": 0, ""confirmed_ids"": [""shell-1"", ""shell-4""], ""contradicted_ids"": [], ""ignored_confirmed_ids"": [], ""ignored_contradicted_ids"": [], ""new_bullet_candidates"": [{""section"": ""limitation"", ""rule"": ""Cannot reliably execute mv when command arguments are misparsed by the wrapper.""}, {""section"": ""strategy"", ""rule"": ""After a rename failure, verify the destination by listing only the expected final path; if the wrapper still reports missing operands, switch to a different invocation style rather than repeating the same mv form.""}], ""added_count"": 2, ""added_bullets"": [{""bullet_id"": ""shell-5"", ""section"": ""strategy"", ""rule"": ""After a rename failure, verify the destination by listing only the expected final path; if the wrapper still reports missing operands, switch to a different invocation style rather than repeating the same mv form.""}, {""bullet_id"": ""shell-6"", ""section"": ""limitation"", ""rule"": ""Cannot reliably execute mv when command arguments are misparsed by the wrapper.""}], ""pruned_count"": 0, ""pruned_bullets"": []}]","6","[""gather_context"", ""create_plan"", ""task_complete"", ""judge_review"", ""task_complete"", ""judge_review""]"
"","2026-06-30T21:11:58.233637+00:00","1-3","2","tasks/officebench/1-3","full_rich_20260626-officebench_train_memory_fold_2","full_rich_20260626/officebench_train_memory_fold_2","1","planned","","1","0","15.26","0","2","1","0","1","611e8457-4f42-41c6-8a1a-b00eb0913d51","0.7986250279694885","0","1","0","0.0","[""shell""]","[""shell"", ""shell""]","5","{""excel"": ""embedding+capability"", ""shell"": ""embedding+capability"", ""survey_builder"": ""embedding+capability"", ""file_archiver"": ""embedding+capability"", ""backup_manager"": ""embedding+capability"", ""chart_builder"": ""embedding+capability""}","[{""call"": 1, ""capabilities"": [""file operations"", ""spreadsheet handling""], ""unmatched"": [], ""results"": [{""agent"": ""excel"", ""score"": 0.8416, ""source"": ""embedding+capability"", ""capability_score"": 0.8416, ""rank"": 1, ""matched_capabilities"": [""spreadsheet handling""]}, {""agent"": ""shell"", ""score"": 0.8265, ""source"": ""embedding+capability"", ""capability_score"": 0.8265, ""rank"": 2, ""matched_capabilities"": [""file operations""]}, {""agent"": ""survey_builder"", ""score"": 0.8133, ""source"": ""embedding+capability"", ""capability_score"": 0.8133, ""rank"": 3, ""matched_capabilities"": [""spreadsheet handling""]}, {""agent"": ""file_archiver"", ""score"": 0.7983, ""source"": ""embedding+capability"", ""capability_score"": 0.7965, ""rank"": 4, ""matched_capabilities"": [""file operations""]}, {""agent"": ""backup_manager"", ""score"": 0.7962, ""source"": ""embedding+capability"", ""capability_score"": 0.7962, ""rank"": 5, ""matched_capabilities"": [""file operations""]}, {""agent"": ""chart_builder"", ""score"": 0.7876, ""source"": ""embedding+capability"", ""capability_score"": 0.7876, ""rank"": 6, ""matched_capabilities"": [""spreadsheet handling""]}]}]","13256","1313","14569","324","0.01945","3.2e-05","0.019482","{""gpt-5.4-mini-2026-03-17"": 0.013019, ""gpt-5.1-2025-11-13"": 0.006431}","0","0","0","0","0","0","0","[]","3","[""gather_context"", ""task_complete"", ""judge_review""]"
"","2026-06-30T21:12:28.879234+00:00","1-3","3","tasks/officebench/1-3","full_rich_20260626-officebench_train_memory_fold_2","full_rich_20260626/officebench_train_memory_fold_2","1","planned","","1","0","14.46","0","2","1","0","1","611e8457-4f42-41c6-8a1a-b00eb0913d51","0.7571511123866519","0","1","0","2.0","[""shell""]","[""shell"", ""shell""]","2","{""shell"": ""embedding+capability"", ""file_archiver"": ""embedding+capability"", ""backup_manager"": ""embedding+capability"", ""bookmark_manager"": ""embedding""}","[{""call"": 1, ""capabilities"": [""file management"", ""filesystem operations""], ""unmatched"": [], ""results"": [{""agent"": ""shell"", ""score"": 0.8553, ""source"": ""embedding+capability"", ""capability_score"": 0.8553, ""rank"": 1, ""matched_capabilities"": [""file management"", ""filesystem operations""]}, {""agent"": ""file_archiver"", ""score"": 0.8073, ""source"": ""embedding+capability"", ""capability_score"": 0.8014, ""rank"": 2, ""matched_capabilities"": [""file management"", ""filesystem operations""]}, {""agent"": ""backup_manager"", ""score"": 0.7999, ""source"": ""embedding+capability"", ""capability_score"": 0.7999, ""rank"": 3, ""matched_capabilities"": [""filesystem operations""]}, {""agent"": ""bookmark_manager"", ""score"": 0.7884, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""file management""]}]}]","13798","1187","14985","258","0.01905","2.6e-05","0.019076","{""gpt-5.4-mini-2026-03-17"": 0.013019, ""gpt-5.1-2025-11-13"": 0.006031}","0","0","0","0","0","0","0","[]","3","[""gather_context"", ""task_complete"", ""judge_review""]"
"","2026-06-30T21:13:01.683428+00:00","1-3","4","tasks/officebench/1-3","full_rich_20260626-officebench_train_memory_fold_2","full_rich_20260626/officebench_train_memory_fold_2","1","planned","","1","0","16.83","0","2","1","0","1","611e8457-4f42-41c6-8a1a-b00eb0913d51","0.77786107195253","0","1","0","0.0","[""shell""]","[""shell"", ""shell""]","2","{""shell"": ""embedding+capability"", ""file_archiver"": ""embedding+capability"", ""backup_manager"": ""embedding+capability"", ""bookmark_manager"": ""embedding""}","[{""call"": 1, ""capabilities"": [""file management"", ""filesystem operations""], ""unmatched"": [], ""results"": [{""agent"": ""shell"", ""score"": 0.8553, ""source"": ""embedding+capability"", ""capability_score"": 0.8553, ""rank"": 1, ""matched_capabilities"": [""file management"", ""filesystem operations""]}, {""agent"": ""file_archiver"", ""score"": 0.8073, ""source"": ""embedding+capability"", ""capability_score"": 0.8014, ""rank"": 2, ""matched_capabilities"": [""file management"", ""filesystem operations""]}, {""agent"": ""backup_manager"", ""score"": 0.7999, ""source"": ""embedding+capability"", ""capability_score"": 0.7999, ""rank"": 3, ""matched_capabilities"": [""filesystem operations""]}, {""agent"": ""bookmark_manager"", ""score"": 0.7884, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""file management""]}]}]","15120","1999","17119","467","0.024485","4.7e-05","0.024532","{""gpt-5.4-mini-2026-03-17"": 0.017215, ""gpt-5.1-2025-11-13"": 0.00727}","0","0","0","0","0","0","0","[]","3","[""gather_context"", ""task_complete"", ""judge_review""]"
"","2026-06-30T21:13:57.492307+00:00","1-6","0","tasks/officebench/1-6","full_rich_20260626-officebench_train_memory_fold_2","full_rich_20260626/officebench_train_memory_fold_2","1","planned","","1","0","39.75","1","3","1","0","1","611e8457-4f42-41c6-8a1a-b00eb0913d51","0.7779714531830493","1","1","0","0.0","[""shell"", ""excel""]","[""shell"", ""excel"", ""shell""]","5","{""excel"": ""embedding+capability"", ""word"": ""embedding+capability"", ""survey_builder"": ""embedding+capability"", ""data_anonymizer"": ""embedding"", ""database"": ""embedding+capability"", ""chart_builder"": ""embedding+capability"", ""shell"": ""blueprint""}","[{""call"": 1, ""capabilities"": [""spreadsheet editing"", ""data transformation""], ""unmatched"": [], ""results"": [{""agent"": ""excel"", ""score"": 0.8491, ""source"": ""embedding+capability"", ""capability_score"": 0.8491, ""rank"": 1, ""matched_capabilities"": [""spreadsheet editing""]}, {""agent"": ""word"", ""score"": 0.8127, ""source"": ""embedding+capability"", ""capability_score"": 0.8127, ""rank"": 2, ""matched_capabilities"": [""spreadsheet editing""]}, {""agent"": ""survey_builder"", ""score"": 0.8095, ""source"": ""embedding+capability"", ""capability_score"": 0.8095, ""rank"": 3, ""matched_capabilities"": [""spreadsheet editing""]}, {""agent"": ""data_anonymizer"", ""score"": 0.7987, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""data transformation""]}, {""agent"": ""database"", ""score"": 0.7944, ""source"": ""embedding+capability"", ""capability_score"": 0.7944, ""rank"": 5, ""matched_capabilities"": [""data transformation""]}, {""agent"": ""chart_builder"", ""score"": 0.79, ""source"": ""embedding+capability"", ""capability_score"": 0.79, ""rank"": 6, ""matched_capabilities"": [""data transformation""]}, {""agent"": ""shell"", ""score"": 0.75, ""source"": ""blueprint"", ""capability_score"": 0.0, ""rank"": 7, ""matched_capabilities"": []}]}]","41504","3005","44509","590","0.048921","5.9e-05","0.04898","{""gpt-5.4-mini-2026-03-17"": 0.042062, ""gpt-5.1-2025-11-13"": 0.006859}","0","0","2","0","0","0","0","[{""kind"": ""playbook_delta"", ""agent"": ""excel"", ""before_count"": 2, ""after_count"": 4, ""confirm_vote_count"": 0, ""contradict_vote_count"": 0, ""confirmed_ids"": [], ""contradicted_ids"": [], ""ignored_confirmed_ids"": [], ""ignored_contradicted_ids"": [], ""new_bullet_candidates"": [{""section"": ""capability"", ""rule"": ""Can add a new column and fill rows with random values.""}, {""section"": ""strategy"", ""rule"": ""Specify the workbook path, sheet name, new header, value range, and whether to preserve formatting; this agent can then edit cells in place and save the workbook back to the same path.""}], ""added_count"": 2, ""added_bullets"": [{""bullet_id"": ""excel-1"", ""section"": ""capability"", ""rule"": ""Can add a new column and fill rows with random values.""}, {""bullet_id"": ""excel-4"", ""section"": ""strategy"", ""rule"": ""Specify the workbook path, sheet name, new header, value range, and whether to preserve formatting; this agent can then edit cells in place and save the workbook back to the same path.""}], ""pruned_count"": 0, ""pruned_bullets"": []}]","4","[""gather_context"", ""create_plan"", ""task_complete"", ""judge_review""]"
"","2026-06-30T21:14:40.939343+00:00","1-6","1","tasks/officebench/1-6","full_rich_20260626-officebench_train_memory_fold_2","full_rich_20260626/officebench_train_memory_fold_2","0","planned","","1","0","27.67","0","2","1","0","1","a1f28cb4-0b1c-4e34-baaf-200fd4bf8111","0.8120165319403334","1","1","0","1.0","[""excel""]","[""excel""]","5","{""excel"": ""embedding+capability"", ""word"": ""embedding+capability"", ""shell"": ""capability+blueprint"", ""survey_builder"": ""embedding+capability"", ""inventory_tracker"": ""capability"", ""ticket_manager"": ""capability""}","[{""call"": 1, ""capabilities"": [""spreadsheet editing"", ""file update""], ""unmatched"": [], ""results"": [{""agent"": ""excel"", ""score"": 0.8491, ""source"": ""embedding+capability"", ""capability_score"": 0.8491, ""rank"": 1, ""matched_capabilities"": [""spreadsheet editing""]}, {""agent"": ""word"", ""score"": 0.8127, ""source"": ""embedding+capability"", ""capability_score"": 0.8127, ""rank"": 2, ""matched_capabilities"": [""spreadsheet editing""]}, {""agent"": ""shell"", ""score"": 0.812, ""source"": ""capability+blueprint"", ""capability_score"": 0.79, ""rank"": 3, ""matched_capabilities"": [""file update""]}, {""agent"": ""survey_builder"", ""score"": 0.8095, ""source"": ""embedding+capability"", ""capability_score"": 0.8095, ""rank"": 4, ""matched_capabilities"": [""spreadsheet editing""]}, {""agent"": ""inventory_tracker"", ""score"": 0.7773, ""source"": ""capability"", ""capability_score"": 0.7773, ""rank"": 5, ""matched_capabilities"": [""file update""]}, {""agent"": ""ticket_manager"", ""score"": 0.7725, ""source"": ""capability"", ""capability_score"": 0.7725, ""rank"": 6, ""matched_capabilities"": [""file update""]}]}]","26667","1758","28425","445","0.031009","4.4e-05","0.031053","{""gpt-5.4-mini-2026-03-17"": 0.025764, ""gpt-5.1-2025-11-13"": 0.005245}","1","0","2","0","0","0","0","[{""kind"": ""playbook_delta"", ""agent"": ""excel"", ""before_count"": 4, ""after_count"": 6, ""confirm_vote_count"": 1, ""contradict_vote_count"": 0, ""confirmed_ids"": [""excel-4""], ""contradicted_ids"": [], ""ignored_confirmed_ids"": [], ""ignored_contradicted_ids"": [], ""new_bullet_candidates"": [{""section"": ""capability"", ""rule"": ""Can inspect workbook cells before editing""}, {""section"": ""strategy"", ""rule"": ""When the workbook filename is unclear, specify a directory to search and the exact header/value changes; the agent can identify the likely file, inspect existing rows, and edit the workbook in place.""}], ""added_count"": 2, ""added_bullets"": [{""bullet_id"": ""excel-2"", ""section"": ""capability"", ""rule"": ""Can inspect workbook cells before editing""}, {""bullet_id"": ""excel-6"", ""section"": ""strategy"", ""rule"": ""When the workbook filename is unclear, specify a directory to search and the exact header/value changes; the agent can identify the likely file, inspect existing rows, and edit the workbook in place.""}], ""pruned_count"": 0, ""pruned_bullets"": []}]","3","[""gather_context"", ""task_complete"", ""judge_review""]"
"","2026-06-30T21:15:25.298209+00:00","1-6","2","tasks/officebench/1-6","full_rich_20260626-officebench_train_memory_fold_2","full_rich_20260626/officebench_train_memory_fold_2","1","planned","","1","0","28.24","1","2","1","0","1","611e8457-4f42-41c6-8a1a-b00eb0913d51","0.7711204936791698","0","1","0","2.0","[""excel""]","[""excel""]","5","{""excel"": ""embedding+capability"", ""shell"": ""embedding+capability"", ""word"": ""embedding+capability"", ""survey_builder"": ""embedding+capability"", ""file_archiver"": ""embedding+capability"", ""ocr"": ""embedding+capability""}","[{""call"": 1, ""capabilities"": [""spreadsheet editing"", ""file manipulation""], ""unmatched"": [], ""results"": [{""agent"": ""excel"", ""score"": 0.8549, ""source"": ""embedding+capability"", ""capability_score"": 0.8549, ""rank"": 1, ""matched_capabilities"": [""spreadsheet editing""]}, {""agent"": ""shell"", ""score"": 0.8208, ""source"": ""embedding+capability"", ""capability_score"": 0.8208, ""rank"": 2, ""matched_capabilities"": [""file manipulation""]}, {""agent"": ""word"", ""score"": 0.8127, ""source"": ""embedding+capability"", ""capability_score"": 0.8127, ""rank"": 3, ""matched_capabilities"": [""spreadsheet editing""]}, {""agent"": ""survey_builder"", ""score"": 0.8095, ""source"": ""embedding+capability"", ""capability_score"": 0.8095, ""rank"": 4, ""matched_capabilities"": [""spreadsheet editing""]}, {""agent"": ""file_archiver"", ""score"": 0.8047, ""source"": ""embedding+capability"", ""capability_score"": 0.7999, ""rank"": 5, ""matched_capabilities"": [""file manipulation""]}, {""agent"": ""ocr"", ""score"": 0.799, ""source"": ""embedding+capability"", ""capability_score"": 0.799, ""rank"": 6, ""matched_capabilities"": [""file manipulation""]}]}]","28698","2039","30737","456","0.034991","4.6e-05","0.035037","{""gpt-5.4-mini-2026-03-17"": 0.02758, ""gpt-5.1-2025-11-13"": 0.007411}","0","0","0","0","0","0","0","[]","4","[""gather_context"", ""create_plan"", ""task_complete"", ""judge_review""]"
"","2026-06-30T21:16:16.140401+00:00","1-6","3","tasks/officebench/1-6","full_rich_20260626-officebench_train_memory_fold_2","full_rich_20260626/officebench_train_memory_fold_2","0","planned","","1","0","34.99","1","4","1","0","1","611e8457-4f42-41c6-8a1a-b00eb0913d51","0.761908860434158","0","1","0","0.0","[""excel""]","[""excel"", ""excel"", ""excel""]","5","{""excel"": ""embedding+capability"", ""word"": ""embedding+capability"", ""survey_builder"": ""embedding+capability"", ""data_anonymizer"": ""embedding"", ""database"": ""embedding+capability"", ""chart_builder"": ""embedding+capability"", ""shell"": ""blueprint""}","[{""call"": 1, ""capabilities"": [""spreadsheet editing"", ""data transformation""], ""unmatched"": [], ""results"": [{""agent"": ""excel"", ""score"": 0.8549, ""source"": ""embedding+capability"", ""capability_score"": 0.8549, ""rank"": 1, ""matched_capabilities"": [""spreadsheet editing""]}, {""agent"": ""word"", ""score"": 0.8127, ""source"": ""embedding+capability"", ""capability_score"": 0.8127, ""rank"": 2, ""matched_capabilities"": [""spreadsheet editing""]}, {""agent"": ""survey_builder"", ""score"": 0.8095, ""source"": ""embedding+capability"", ""capability_score"": 0.8095, ""rank"": 3, ""matched_capabilities"": [""spreadsheet editing""]}, {""agent"": ""data_anonymizer"", ""score"": 0.7986, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""data transformation""]}, {""agent"": ""database"", ""score"": 0.7943, ""source"": ""embedding+capability"", ""capability_score"": 0.7943, ""rank"": 5, ""matched_capabilities"": [""data transformation""]}, {""agent"": ""chart_builder"", ""score"": 0.79, ""source"": ""embedding+capability"", ""capability_score"": 0.79, ""rank"": 6, ""matched_capabilities"": [""data transformation""]}, {""agent"": ""shell"", ""score"": 0.75, ""source"": ""blueprint"", ""capability_score"": 0.0, ""rank"": 7, ""matched_capabilities"": []}]}]","42857","2934","45791","802","0.050474","8e-05","0.050554","{""gpt-5.4-mini-2026-03-17"": 0.041837, ""gpt-5.1-2025-11-13"": 0.008637}","0","0","0","0","0","0","0","[]","4","[""gather_context"", ""create_plan"", ""task_complete"", ""judge_review""]"
"","2026-06-30T21:16:57.300124+00:00","1-6","4","tasks/officebench/1-6","full_rich_20260626-officebench_train_memory_fold_2","full_rich_20260626/officebench_train_memory_fold_2","0","planned","","1","0","25.25","0","2","1","0","1","611e8457-4f42-41c6-8a1a-b00eb0913d51","0.7595167756080682","0","1","0","1.0","[""excel""]","[""excel""]","6","{""excel"": ""embedding+capability"", ""word"": ""embedding+capability"", ""survey_builder"": ""embedding+capability"", ""shell"": ""capability"", ""inventory_tracker"": ""capability"", ""ticket_manager"": ""capability""}","[{""call"": 1, ""capabilities"": [""spreadsheet editing"", ""file update""], ""unmatched"": [], ""results"": [{""agent"": ""excel"", ""score"": 0.8549, ""source"": ""embedding+capability"", ""capability_score"": 0.8549, ""rank"": 1, ""matched_capabilities"": [""spreadsheet editing""]}, {""agent"": ""word"", ""score"": 0.8127, ""source"": ""embedding+capability"", ""capability_score"": 0.8127, ""rank"": 2, ""matched_capabilities"": [""spreadsheet editing""]}, {""agent"": ""survey_builder"", ""score"": 0.8095, ""source"": ""embedding+capability"", ""capability_score"": 0.8095, ""rank"": 3, ""matched_capabilities"": [""spreadsheet editing""]}, {""agent"": ""shell"", ""score"": 0.79, ""source"": ""capability"", ""capability_score"": 0.79, ""rank"": 4, ""matched_capabilities"": [""file update""]}, {""agent"": ""inventory_tracker"", ""score"": 0.7773, ""source"": ""capability"", ""capability_score"": 0.7773, ""rank"": 5, ""matched_capabilities"": [""file update""]}, {""agent"": ""ticket_manager"", ""score"": 0.7725, ""source"": ""capability"", ""capability_score"": 0.7725, ""rank"": 6, ""matched_capabilities"": [""file update""]}]}]","22685","1661","24346","450","0.028156","4.5e-05","0.028201","{""gpt-5.4-mini-2026-03-17"": 0.021732, ""gpt-5.1-2025-11-13"": 0.006424}","0","0","0","0","0","0","0","[]","3","[""gather_context"", ""task_complete"", ""judge_review""]"
